business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Royal Book Depot,Bookstore and Stationery Shop,Book store,"Book store, Pen store",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 256 7023,http://www.royalbookdepot.co/,4.1,,"CMS College Rd, Baker Hill, Kottayam, Keralam 686001",Baker Hill,9.5935306,76.52177189999999,ChIJdWHFQ9RcVBARjarsft3dUDQ,https://www.google.com/maps/place/?q=place_id:ChIJdWHFQ9RcVBARjarsft3dUDQ,part_302,2026-09-20 20:17:04,3686
R. S. Prabhu Stationers,Bookstore and Stationery Shop,Office supply store,"Office supply store, Paper distributor, Pen store",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94956 85037,N/A,4.9,,"Manorama Junction, Kottayam - Kumily Rd, near Elia Cathedral M. D. C. Centre, Kottayam, Keralam 686001",Eerayil Kadavu,9.5884594,76.529343,ChIJa8tSatVCVBAR751DiMnMIsU,https://www.google.com/maps/place/?q=place_id:ChIJa8tSatVCVBAR751DiMnMIsU,part_302,2026-09-20 20:17:04,3687
Arackal Office Stationery & Book Stall,Bookstore and Stationery Shop,Book store,"Book store, Office supply store",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94005 38870,N/A,3.5,,"CL Varkey Arcade, Vaikom Rd, Ettumanoor, Kottayam, Ettumanoor, Keralam 686631",Ettumanoor,9.672505,76.5588312,ChIJ62NtP3rTBzsR6hZUHPZ_mSs,https://www.google.com/maps/place/?q=place_id:ChIJ62NtP3rTBzsR6hZUHPZ_mSs,part_302,2026-09-20 20:17:04,3688
"H&C Stores, Kottayam",Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 230 4351,https://handcbooks.com/,4.1,,"Kottayam - Kumarakom Road, Regent Plaza Baker, Junction, CMS College Rd, Kottayam, Keralam 686001",Baker Hill,9.5940722,76.52192939999999,ChIJxXpGsQsrBjsRFysJMHvkMb0,https://www.google.com/maps/place/?q=place_id:ChIJxXpGsQsrBjsRFysJMHvkMb0,part_302,2026-09-20 20:17:04,3689
Alphonsa Book Centre,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94007 71392,https://www.facebook.com/Alphonsa-Book-Centre-183156662347978/,4.4,,"Pala Main Rd, Pala, Keralam 686575",Pala,9.7126286,76.68304359999999,ChIJv0f8FMzNBzsR1cyA236XkKU,https://www.google.com/maps/place/?q=place_id:ChIJv0f8FMzNBzsR1cyA236XkKU,part_302,2026-09-20 20:17:04,3690
SB Book House,Bookstore and Stationery Shop,Store,Store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,5.0,,"HGJC+F45, Kodimatha, Kottayam, Keralam 686013",Kodimatha,9.581138,76.5203604,ChIJbZRkEgArBjsRYM9AfyEIupw,https://www.google.com/maps/place/?q=place_id:ChIJbZRkEgArBjsRYM9AfyEIupw,part_302,2026-09-20 20:17:04,3691
S.H. Paper Mart,Bookstore and Stationery Shop,Stationery store,"Stationery store, Art supply store, Battery Wholesaler, Books Wholesaler, Office supply store, Paper store, Pen store, Stationery wholesaler",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 242 0956,N/A,4.2,,"Market Rd, Changanassery, Keralam 686101",686603,9.4464659,76.5381043,ChIJ7R04PA4mBjsRZ51j8DOnl0Q,https://www.google.com/maps/place/?q=place_id:ChIJ7R04PA4mBjsRZ51j8DOnl0Q,part_302,2026-09-20 20:17:04,3692
Saradhi Book Dealers,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 256 8937,http://www.saradhibooks.com/,4.1,,"Post Office Rd, Thirunakara, Kottayam, Keralam 686001",Thirunakara,9.591042,76.5212801,ChIJT6NxU6crBjsRrsMxIsgSS9E,https://www.google.com/maps/place/?q=place_id:ChIJT6NxU6crBjsRrsMxIsgSS9E,part_302,2026-09-20 20:17:04,3693
National Book Stall,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 230 1812,https://www.spcsindia.com/branch,3.9,,"HGQH+J94, Behind NBS Building, Kottayam - Kumily Rd, Kottayam, Keralam 686001",686603,9.5890194,76.5284611,ChIJX9iZUp4rBjsRXnE5GGXQpxo,https://www.google.com/maps/place/?q=place_id:ChIJX9iZUp4rBjsRXnE5GGXQpxo,part_302,2026-09-20 20:17:04,3694
Deepika Book House,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98959 02266,N/A,4.2,,"Baker Hill, Kottayam, Keralam 686001",Baker Hill,9.5923272,76.52762709999999,ChIJ0RysanUrBjsRxLyu7k3ZueA,https://www.google.com/maps/place/?q=place_id:ChIJ0RysanUrBjsRxLyu7k3ZueA,part_302,2026-09-20 20:17:04,3695
Bookz Stationery,Bookstore and Stationery Shop,Office supply store,Office supply store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 75102 97510,N/A,4.6,,"Bsnl Tower, Oravackal Koorali road, Kooroppada, Keralam 686502",686603,9.598160499999999,76.6468481,ChIJa1VIaTkzBjsR8NKBQPxnu74,https://www.google.com/maps/place/?q=place_id:ChIJa1VIaTkzBjsR8NKBQPxnu74,part_302,2026-09-20 20:17:04,3696
Central Press & Sales Depot,Bookstore and Stationery Shop,Office supply store,Office supply store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 79023 36435,N/A,4.6,,"Central Jn.,YMCA Road Central Jn, Kollam - Theni Hwy, Kottayam, Keralam 686001",686603,9.5902092,76.52259409999999,ChIJ8eRPhqArBjsRxlDbzlcEbAQ,https://www.google.com/maps/place/?q=place_id:ChIJ8eRPhqArBjsRxlDbzlcEbAQ,part_302,2026-09-20 20:17:04,3697
Book Centre,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 256 6992,N/A,4.2,,"College Rd, Baker Hill, Kottayam, Keralam 686001",Baker Hill,9.5932894,76.52202989999999,ChIJo6XTRNRcVBAR_brwpgVUVYA,https://www.google.com/maps/place/?q=place_id:ChIJo6XTRNRcVBAR_brwpgVUVYA,part_302,2026-09-20 20:17:04,3698
"SR BOOKS, KOTTAYAM",Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 80755 09750,N/A,5.0,,"Kottayam, Keralam 686001",686603,9.5925891,76.5212335,ChIJf4OkiRArBjsRDoaKpSRT_kk,https://www.google.com/maps/place/?q=place_id:ChIJf4OkiRArBjsRDoaKpSRT_kk,part_302,2026-09-20 20:17:04,3699
Priya Book Centre,Bookstore and Stationery Shop,Book store,"Book store, Office supply store",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 242 0012,N/A,4.3,,"Rajeswary Complex, Near N.S.S Hindu College, SH 1, Changanassery, Perunna, Kottayam, Keralam 686102","Changanassery, Perunna",9.4416149,76.544505,ChIJh8dTDQsmBjsRn6d964FiNX4,https://www.google.com/maps/place/?q=place_id:ChIJh8dTDQsmBjsRn6d964FiNX4,part_302,2026-09-20 20:17:04,3700
St Francis De Sales Press,Bookstore and Stationery Shop,Stationery store,"Stationery store, Art supply store, Craft store, Office supply store, Paper distributor, Pen store, Scrapbooking store, Stationery wholesaler",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 93876 55001,https://www.sfdstore.com/,4.4,,"post office, near BROADWAY, near Marine Drive, Broadway, Shenoys, Ernakulam, Keralam 682031","Broadway, Shenoys",9.9779239,76.27780489999999,ChIJy3lq71MNCDsRdllmKRwDVPw,https://www.google.com/maps/place/?q=place_id:ChIJy3lq71MNCDsRdllmKRwDVPw,part_302,2026-09-20 20:17:04,3701
Neendoor Traders,Bookstore and Stationery Shop,Stationery store,Stationery store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,4.0,,"PM7P+F4C, Pala, Keralam 686575",Pala,9.713690399999999,76.6852679,ChIJDYww5czNBzsR6es9exIDUB4,https://www.google.com/maps/place/?q=place_id:ChIJDYww5czNBzsR6es9exIDUB4,part_302,2026-09-20 20:17:04,3702
Anchani Paper Mart,Bookstore and Stationery Shop,Stationery store,Stationery store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 73063 86004,N/A,4.8,,"Central Junction, 13/462, Pallickathodu, Anickadu, Keralam 686503",686603,9.603493799999999,76.68177589999999,ChIJ85_RBl0zBjsR6l0S7oEUsr8,https://www.google.com/maps/place/?q=place_id:ChIJ85_RBl0zBjsR6l0S7oEUsr8,part_302,2026-09-20 20:17:04,3703
Ayodhya Book House,Bookstore and Stationery Shop,Stationery store,"Stationery store, Book store, Disposable Items shop",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 92495 60669,N/A,4.4,40.0,"HS Rd, Puthuppally, Keralam 686011",686603,9.5604994,76.57304409999999,ChIJRyHen5FCVBARxfDKUxkHGr8,https://www.google.com/maps/place/?q=place_id:ChIJRyHen5FCVBARxfDKUxkHGr8,part_302,2026-09-20 20:17:05,3704
Saradhi Books Kottayam,Bookstore and Stationery Shop,Book store,"Book store, Stationery store, Wholesaler",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 80899 00640,N/A,4.9,8.0,"Baker Junction, near Zudio and Yamuna lodge, Baker Hill, Kottayam, Keralam 686001",Baker Hill,9.5932903,76.52217739999999,ChIJKSo7MWArBjsRBvCZ-V7q1LU,https://www.google.com/maps/place/?q=place_id:ChIJKSo7MWArBjsRBvCZ-V7q1LU,part_302,2026-09-20 20:17:05,3705
OM Books Kottayam,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 258 2333,https://www.christianstore.in/,4.2,41.0,"Grace Plaza, Lal Bahadur Shastri Rd, near Syndicate Bank, Kottayam, Keralam 686001",686603,9.5915865,76.53028599999999,ChIJSdt7YTArBjsRZzTNvExBGcE,https://www.google.com/maps/place/?q=place_id:ChIJSdt7YTArBjsRZzTNvExBGcE,part_302,2026-09-20 20:17:05,3706
Unique Books | Old & New Book,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94471 06223,N/A,4.9,64.0,"Stall No 2, Private, Bus Stand, opposite Green Park Building, near Nagampadam, Nagampadam, Kottayam, Keralam 686001",Nagampadam,9.5939915,76.5275371,ChIJo4HnOekrBjsRRMWXPEhYpf8,https://www.google.com/maps/place/?q=place_id:ChIJo4HnOekrBjsRRMWXPEhYpf8,part_302,2026-09-20 20:17:05,3707
Genius Book Store,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98956 27826,N/A,4.4,14.0,"HJFC+X3M, Kottayam, Keralam 686501",686603,9.574956499999999,76.6201604,ChIJ0ycwDpUtBjsRkdQiek77re4,https://www.google.com/maps/place/?q=place_id:ChIJ0ycwDpUtBjsRkdQiek77re4,part_302,2026-09-20 20:17:05,3708
DC Books,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 256 0342,https://www.dcbooks.com/,4.3,259.0,"M.D Commercial Center, Manorama Junction, Near Elia Cathedral, Kottayam - Kumily Rd, Kottayam, Keralam 686001",Eerayil Kadavu,9.588717599999999,76.5306064,ChIJu2v-QtVCVBARuTCVOkaHP3E,https://www.google.com/maps/place/?q=place_id:ChIJu2v-QtVCVBARuTCVOkaHP3E,part_302,2026-09-20 20:17:05,3709
SH Book World,Bookstore and Stationery Shop,Book store,Book store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 241 0239,N/A,4.1,149.0,"Shop 1, Vaniapurackal Building, Shop 1, Market Rd, Changanassery, Kerala 686101",686603,9.446667,76.539569,ChIJQ42yWw4mBjsRe8NU1EHI5Zw,https://www.google.com/maps/place/?q=place_id:ChIJQ42yWw4mBjsRe8NU1EHI5Zw,part_302,2026-09-20 20:17:05,3710
