business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Evaa Productions | Video Production,Media and Event,Video production service,"Video production service, Service establishment",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 95267 21198,https://www.instagram.com/evaa_productions?igsh=MTNrZHhraTB2b3JsOA==&utm_source=qr,5.0,,"Evaa Productions | Video Production, 686603, India",686603,10.7177408,76.3242004,ChIJwZexClaOxaURYsJALsp_82k,https://www.google.com/maps/place/?q=place_id:ChIJwZexClaOxaURYsJALsp_82k,part_302,2026-09-20 20:17:02,3276
Nanma Branding,Media and Event,Advertising agency,Advertising agency,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 97450 05300,http://www.nanmabranding.com/,4.4,,"Thannickalpadi, Vadavathoor, Kottayam, Keralam 686010",Vadavathoor,9.589058399999999,76.55803449999999,ChIJazeE-3wsBjsReqdydNiFt38,https://www.google.com/maps/place/?q=place_id:ChIJazeE-3wsBjsReqdydNiFt38,part_302,2026-09-20 20:17:02,3277
Gamut Computers & Events,Media and Event,Computer repair service,"Computer repair service, Computer store, Computer training school, Copy shop, Desktop publishing service, Event management company, Graphic designer, Internet cafe, Print shop, Screen printer",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99478 07206,N/A,4.8,,"Paliyil Building, Pala Road, Kuruppanthara, Kottayam, Keralam 686603",Kuruppanthara,9.739892,76.517254,ChIJkbNvrJPWBzsREDyLBMu1lFk,https://www.google.com/maps/place/?q=place_id:ChIJkbNvrJPWBzsREDyLBMu1lFk,part_302,2026-09-20 20:17:02,3278
MyDestiGo,Media and Event,Business development service,Business development service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 91889 17261,https://www.mydestigo.com/,5.0,,"3rd Floor, Pathinaruparyil Arcade, 49/440M, near to Benjamin Bailey Hall, Chalukunnu, Kottayam, Keralam 686001",Chalukunnu,9.5952276,76.5154553,ChIJF7NCzh0rBjsRhAYaE9hi6Lc,https://www.google.com/maps/place/?q=place_id:ChIJF7NCzh0rBjsRhAYaE9hi6Lc,part_302,2026-09-20 20:17:02,3279
BETHEL MEDIA WEDDING COMPANY,Media and Event,Event management company,"Event management company, Photography studio, Model portfolio studio, Wedding Portrait Studio",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,1.0,,"Sangeeth,Bethel media, st mary's church building,athirampuzha (po), kottayam,pin-686562, PH- 8048424262, KOTTAYAM, Kerala 686632",686603,9.683648,76.531482,ChIJOQAAAGTUBzsRH9kClBauzn0,https://www.google.com/maps/place/?q=place_id:ChIJOQAAAGTUBzsRH9kClBauzn0,part_302,2026-09-20 20:17:02,3280
Mayookham Events and Stage Decorations,Media and Event,Corporate office,Corporate office,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98476 24861,http://mayookhamevents.in/,5.0,,"CGMV+2JJ, Kollam - Theni Hwy, Perunna, Changanassery, Keralam 686102",Perunna,9.432591,76.5440155,ChIJDSaGKBMnBjsRu869mVxX4sE,https://www.google.com/maps/place/?q=place_id:ChIJDSaGKBMnBjsRu869mVxX4sE,part_302,2026-09-20 20:17:02,3281
Event Media,Media and Event,Event venue,Event venue,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 62824 98601,https://wa.me/message/YM6Y7Y3FSBTMP1,5.0,,"Edappally, Kochi, Ernakulam, Keralam 682024",Edappally,10.0251773,76.3083923,ChIJs1rMRpQNCDsR9aeLWBptJ3k,https://www.google.com/maps/place/?q=place_id:ChIJs1rMRpQNCDsR9aeLWBptJ3k,part_302,2026-09-20 20:17:03,3282
"Base Eleven Convention Centre - Wedding, Event, receptions, Parties",Media and Event,Convention center,"Convention center, Conference center, Event venue, Wedding venue",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 85903 55922,https://thebaseeleven.com/,4.7,,"MMXC+P69, Velliappally Rd, Kadappattoor, Pala, Keralam 686574",686603,9.6993125,76.6705625,ChIJcxSjaQDNBzsRErMCQ4z8jwY,https://www.google.com/maps/place/?q=place_id:ChIJcxSjaQDNBzsRErMCQ4z8jwY,part_302,2026-09-20 20:17:03,3283
Elambasseril Digital Media,Media and Event,Photography studio,Photography studio,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98466 09409,N/A,5.0,,"Muttuchira, Kerala 686613",686603,9.756075599999999,76.49963199999999,ChIJj5lWSRDXBzsREqqRas063z0,https://www.google.com/maps/place/?q=place_id:ChIJj5lWSRDXBzsREqqRas063z0,part_302,2026-09-20 20:17:03,3284
"GesaR Studio-Wedding , Event Photography & Live Streaming",Media and Event,Video production service,"Video production service, Photographer, Photography service, Photography studio, Wedding photographer",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99460 39589,N/A,,,"Kunnumpurath Building, Kappella jn, Ayamkudy, Keralam 686604",686603,9.7464458,76.4796775,ChIJsTXnK2PXBzsRdgZsvudxlO4,https://www.google.com/maps/place/?q=place_id:ChIJsTXnK2PXBzsRdgZsvudxlO4,part_302,2026-09-20 20:17:03,3285
J & J Auditorium,Media and Event,Auditorium,Auditorium,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,3.7,,"MGP2+VG6, near to St.Michaels Church, Neendoor, Keralam 686601",686603,9.6871522,76.5012702,ChIJAQAAAFPUBzsRsymlsbPc6Rg,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAFPUBzsRsymlsbPc6Rg,part_302,2026-09-20 20:17:03,3286
Sign Art Advertising Group,Media and Event,Advertising agency,"Advertising agency, Banner store, Print shop, Screen printer, Sign shop",686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 94000 22382,N/A,5.0,,"near Government Higher Secondary School, Appanchira, Kaduthuruthy, Keralam 686604",Appanchira,9.768262,76.4893369,ChIJyYH3PLLXBzsRDjn7N-By6eU,https://www.google.com/maps/place/?q=place_id:ChIJyYH3PLLXBzsRDjn7N-By6eU,part_302,2026-09-20 20:17:40,6331
Vismayam Events,Media and Event,Event management company,Event management company,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 94477 66693,https://vismayamevents.com/,4.7,,"GRG BUILDINGS, Ettumanoor, Keralam 686631",686604,9.667626499999999,76.5619518,ChIJ061p4ujTBzsR-8zPgUnzUDA,https://www.google.com/maps/place/?q=place_id:ChIJ061p4ujTBzsR-8zPgUnzUDA,part_302,2026-09-20 20:17:40,6332
Sanoj Kumar | Digital Marketer |,Media and Event,Internet marketing service,Internet marketing service,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 81390 66318,N/A,4.4,,"Kottayam |, Midayikunnam, Ernakulam, Thalayolaparambu, Keralam 686605",Midayikunnam,9.801661,76.4601034,ChIJo1SnfZt5CDsRugyH6KXGFkc,https://www.google.com/maps/place/?q=place_id:ChIJo1SnfZt5CDsRugyH6KXGFkc,part_302,2026-09-20 20:17:40,6333
Melodia Event Management,Media and Event,Event management company,"Event management company, Event planner, Wedding planner, Wedding service",686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 85900 10011,https://eventsmanagementkerala.com/event-management-in-thrissur/,4.8,326.0,"Flamon Complex, Main Rd, Kuriachira, Thrissur, Keralam 680006","1st Block, Nehru Nagar, Kuriachira",10.502977699999999,76.2265238,ChIJMQFeatPvpzsRGpybHAB_gtA,https://www.google.com/maps/place/?q=place_id:ChIJMQFeatPvpzsRGpybHAB_gtA,part_302,2026-09-20 20:17:41,6334
Melodia Event Management,Media and Event,Event management company,"Event management company, Event planner, Wedding planner, Wedding service",686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 85900 10011,https://eventsmanagementkerala.com/best-event-management-in-kochi/,5.0,85.0,"CSEZ, Kakkanad, Kochi, Keralam 682037",CSEZ,10.0031641,76.3410975,ChIJVVVVZZMMCDsR40O2jLXzVIE,https://www.google.com/maps/place/?q=place_id:ChIJVVVVZZMMCDsR40O2jLXzVIE,part_302,2026-09-20 20:17:41,6335
