business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Changanassery Market,Wholesale Market / Mandi,Market,Market,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,4.2,1887.0,"CGWM+G2R, Changanassery, Keralam 686101",686603,9.4463637,76.5325192,ChIJSUAqyhYmBjsRy3R6l_NhvgI,https://www.google.com/maps/place/?q=place_id:ChIJSUAqyhYmBjsRy3R6l_NhvgI,part_302,2026-09-20 20:17:15,4765
Vempally Vadake Kavala,Wholesale Market / Mandi,Market,Market,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,4.3,78.0,"pullanthithottiyil (H), Vempally P. O, 95+9WF, Vempally, Keralam 686633",95+9WF,9.7184375,76.5597969,ChIJQeq3cSfTBzsR7RT5KLzrPVs,https://www.google.com/maps/place/?q=place_id:ChIJQeq3cSfTBzsR7RT5KLzrPVs,part_302,2026-09-20 20:17:15,4766
Erattupetta Market,Wholesale Market / Mandi,Market,Market,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,3.7,178.0,"MQPJ+W64, Nadackal, Erattupetta, Keralam 686121",Nadackal,9.687251,76.78057729999999,ChIJp_I38v_KBzsRFbMs9aPT9AY,https://www.google.com/maps/place/?q=place_id:ChIJp_I38v_KBzsRFbMs9aPT9AY,part_302,2026-09-20 20:17:15,4767
Aryankala Traders,Wholesale Market / Mandi,Wholesaler,Wholesaler,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99613 82406,N/A,3.7,11.0,"JJP4+55Q, Ayarkunnam, Keralam 686564",686603,9.6354735,76.6054766,ChIJ53LPXi0tBjsRXrovx-Pj31M,https://www.google.com/maps/place/?q=place_id:ChIJ53LPXi0tBjsRXrovx-Pj31M,part_302,2026-09-20 20:17:15,4768
vettiparamb Market,Wholesale Market / Mandi,Market,Market,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,3.5,20.0,"PQ8H+5PF, Keralam 686579",686603,9.7154325,76.7793022,ChIJU-26Ai7LBzsRvBYHj_xLPLo,https://www.google.com/maps/place/?q=place_id:ChIJU-26Ai7LBzsRvBYHj_xLPLo,part_302,2026-09-20 20:17:15,4769
A N vegetables,Wholesale Market / Mandi,Vegetable wholesale market,Vegetable wholesale market,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,5.0,2.0,"MH78+VGF, Ettumanoor, Kerala 686631",686603,9.664694599999999,76.5663094,ChIJo0Srh1LTBzsRUXU5bJrIY0Y,https://www.google.com/maps/place/?q=place_id:ChIJo0Srh1LTBzsRUXU5bJrIY0Y,part_302,2026-09-20 20:17:15,4770
Kottayam Trading Company,Wholesale Market / Mandi,Wholesale grocer,Wholesale grocer,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 256 9778,N/A,4.0,,"No.KMC12/995, Behind Abhilash Theatre, Market Landing Rd, Kottayam, Kerala 686001",Eerayil Kadavu,9.586326,76.52488629999999,ChIJrYXnTtRCVBARcAfErUkEItQ,https://www.google.com/maps/place/?q=place_id:ChIJrYXnTtRCVBARcAfErUkEItQ,part_302,2026-09-20 20:17:16,4771
Wholesale Mandi Store | Domlur,Wholesale Market / Mandi,Fruit and vegetable store,Fruit and vegetable store,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",N/A,https://wholesalemandi.com/,4.2,21.0,"347, 2nd Main Rd, AK Colony, Domlur I Stage, 1st Stage, Domlur, Bengaluru, Karnataka 560071","AK Colony, Domlur I Stage, 1st Stage, Domlur",12.958027999999999,77.6383608,ChIJ84HoNgAVrjsRi0Hp_5W84ME,https://www.google.com/maps/place/?q=place_id:ChIJ84HoNgAVrjsRi0Hp_5W84ME,part_302,2026-09-20 20:17:55,7287
Super Traders,Wholesale Market / Mandi,Wholesale grocer,Wholesale grocer,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 481 230 0537,N/A,4.3,,"HGPF+R5V, Opposite Anupama Theater, Old Veg. Market, Tourist Banglow Rd, Kottayam, Keralam 686001",Eerayil Kadavu,9.587116,76.5229203,ChIJMaoxqtVCVBARSS3xMikauW4,https://www.google.com/maps/place/?q=place_id:ChIJMaoxqtVCVBARSS3xMikauW4,part_302,2026-09-20 20:17:56,7288
AKM TRADERS MARKET,Wholesale Market / Mandi,Shopping mall,"Shopping mall, Home goods store, Wholesale market",686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 97465 50074,N/A,4.8,,"Kurian Rd, Market, Kottayam, Keralam 686001",Market,9.588669399999999,76.52361069999999,ChIJk7THT6ArBjsRd1zzNoDxziY,https://www.google.com/maps/place/?q=place_id:ChIJk7THT6ArBjsRd1zzNoDxziY,part_302,2026-09-20 20:17:56,7289
Resmi fancy stores Kottayam,Wholesale Market / Mandi,Wholesale market,Wholesale market,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 94476 00527,N/A,4.1,,"Resmi fancy store, Kozhichantha Rd, opposite old bhima jewellery, Eerayil Kadavu, Kottayam, Keralam 686001",Eerayil Kadavu,9.5882855,76.5230919,ChIJ5VJgVKArBjsRLZFQFrgH9HQ,https://www.google.com/maps/place/?q=place_id:ChIJ5VJgVKArBjsRLZFQFrgH9HQ,part_302,2026-09-20 20:17:56,7290
Vegetable Market,Wholesale Market / Mandi,Market,Market,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",N/A,N/A,3.9,,"HGPF+VGQ, Market, Kottayam, Kerala 686001",Market,9.5872118,76.5238531,ChIJ2c3nu6ErBjsRea1n0OnI93A,https://www.google.com/maps/place/?q=place_id:ChIJ2c3nu6ErBjsRea1n0OnI93A,part_302,2026-09-20 20:17:56,7291
S M S Traders,Wholesale Market / Mandi,Wholesale grocer,"Wholesale grocer, Spices Wholesaler",686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 481 258 0539,N/A,4.0,,"XXI 212( XII969), Behind Abhilash Theatre, Market Landing Rd, Kottayam, Keralam 686001",Eerayil Kadavu,9.5864197,76.5244944,ChIJO9vtTtRCVBARD1fUqlhP1Eo,https://www.google.com/maps/place/?q=place_id:ChIJO9vtTtRCVBARD1fUqlhP1Eo,part_302,2026-09-20 20:17:56,7292
