business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Prestige Service Centre,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Small appliance repair service",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 258 0173,https://shop.ttkprestige.com/store-locators,3.6,128.0,"Erayilkadavu Rd, Eerayil Kadavu, Kottayam, Keralam 686001",Eerayil Kadavu,9.587879899999999,76.52866519999999,ChIJIxOg250rBjsR7LKyuJjdW7E,https://www.google.com/maps/place/?q=place_id:ChIJIxOg250rBjsR7LKyuJjdW7E,part_302,2026-09-20 20:16:56,2518
Repair Kerala,AC Fridge and Washing Machine Repair,Repair service,"Repair service, Air conditioning repair service, Electronics store, Service establishment, Microwave oven repair service, Refrigerator repair service, Washer & dryer repair service",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 79078 35670,https://repairkerala.com/,5.0,112.0,"Repair Kerala, 686603, India",686603,10.5442763,76.1383668,ChIJs7OZ9Iz28GMRJGDrHfHjgaQ,https://www.google.com/maps/place/?q=place_id:ChIJs7OZ9Iz28GMRJGDrHfHjgaQ,part_302,2026-09-20 20:16:56,2519
Ac fridge washing machine repair,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Service establishment",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 86556 80045,https://wa.me/+918655680045,5.0,4.0,"Ac fridge washing machine repair, 686603, India",686603,20.1457273,76.5184364,ChIJ0VWKvdPJ5zsR7nYVUVOW_zs,https://www.google.com/maps/place/?q=place_id:ChIJ0VWKvdPJ5zsR7nYVUVOW_zs,part_302,2026-09-20 20:16:56,2520
Hitech Engineering Whirlpool Authorized Service Centre,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 258 3633,https://www.whirlpoolindia.com/,2.9,79.0,"Karuchira Buildings Ward No. 18/399 West Thirunakkara, Temple Rd, Puthenangady, Kottayam, Keralam 686001",Puthenangady,9.590964,76.5141209,ChIJeXwlNrwrBjsRNXQRdY3YabA,https://www.google.com/maps/place/?q=place_id:ChIJeXwlNrwrBjsRNXQRdY3YabA,part_302,2026-09-20 20:16:56,2521
AC service center,AC Fridge and Washing Machine Repair,Repair service,"Repair service, Service establishment",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 91011 28148,N/A,4.7,7.0,"AC service center, 686603, India",686603,26.1430486,91.70288289999999,ChIJN0miUXtZWjcRhRiu5lcPBuw,https://www.google.com/maps/place/?q=place_id:ChIJN0miUXtZWjcRhRiu5lcPBuw,part_302,2026-09-20 20:16:56,2522
Repair Kerala,AC Fridge and Washing Machine Repair,Repair service,"Repair service, Service establishment",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 79078 35670,https://repairkerala.com/,,,"Repair Kerala, 686603, India",686603,10.122181999999999,76.4264901,ChIJJ40qJ3GrL6QRabunwHKHDgc,https://www.google.com/maps/place/?q=place_id:ChIJJ40qJ3GrL6QRabunwHKHDgc,part_302,2026-09-20 20:16:56,2523
Home appliances service and repair,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Service establishment",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 86178 50358,N/A,5.0,8.0,"Home appliances service and repair, 686603, India",686603,22.947152799999998,87.7370838,ChIJ8SO9EEaz-DkR0V-Bhh1m7FM,https://www.google.com/maps/place/?q=place_id:ChIJ8SO9EEaz-DkR0V-Bhh1m7FM,part_302,2026-09-20 20:16:56,2524
Brothers Appliance Repair,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Service establishment",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,https://brothersrepair.net/,4.8,16.0,"Brothers Appliance Repair, 686603, India",686603,46.423669,-129.9427086,ChIJvYn3U_u_uokRle5wJUlkU2I,https://www.google.com/maps/place/?q=place_id:ChIJvYn3U_u_uokRle5wJUlkU2I,part_302,2026-09-20 20:16:56,2525
AC fridge washing machine repair,AC Fridge and Washing Machine Repair,AC Fridge and Washing Machine Repair,AC Fridge and Washing Machine Repair,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 70010 67473,N/A,5.0,107.0,"Sukanta More, Malda, West Bengal 732101",Sukanta More,25.0108408,88.14109669999999,ChIJq8RkC679-jkReUjLqcihnIg,https://www.google.com/maps/place/?q=place_id:ChIJq8RkC679-jkReUjLqcihnIg,part_302,2026-09-20 20:16:56,2526
Bosch & Siemens Service Centre,AC Fridge and Washing Machine Repair,Electronics store,Electronics store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,3.1,11.0,"HG58+GGR, Mulamkuzha Jn, Nattakom, Keralam 686013","Ceyenar Properties, Moolavattom",9.558869399999999,76.516255,ChIJR0azGK8rBjsRRFcuPb3eNT0,https://www.google.com/maps/place/?q=place_id:ChIJR0azGK8rBjsRRFcuPb3eNT0,part_302,2026-09-20 20:16:56,2527
