business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Pachye's Dairy Farm,Dairy and Milk Parlour,Dairy farm,Dairy farm,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,4.8,50.0,"Moscow- Poovathummod Road, Moscow Junction - Vadavathoor Rd, Keralam 686004",Thiruvanchoor,9.620114599999999,76.5654115,ChIJ2_Ljwc4tBjsRXpctPPbfFkA,https://www.google.com/maps/place/?q=place_id:ChIJ2_Ljwc4tBjsRXpctPPbfFkA,part_302,2026-09-20 20:16:39,32
Aamro Dairies Pvt Ltd,Dairy and Milk Parlour,Dairy farm,Dairy farm,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 79944 29799,http://www.aamrodairies.com/,4.8,124.0,"Revathy Kailas, East Gate, Vaikom, Keralam 686141",686603,9.7513206,76.4070337,ChIJs616koF5CDsRvD2GuFXBrbw,https://www.google.com/maps/place/?q=place_id:ChIJs616koF5CDsRvD2GuFXBrbw,part_302,2026-09-20 20:16:39,33
Kuzhuppil Dairy Farm,Dairy and Milk Parlour,Dairy farm,Dairy farm,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94478 68631,N/A,4.3,27.0,"MGCM+XJ7, Athirampuzha, Keralam 686562",686603,9.672422,76.53405819999999,ChIJiyLG1o7UBzsR6IfRGw2l7Tg,https://www.google.com/maps/place/?q=place_id:ChIJiyLG1o7UBzsR6IfRGw2l7Tg,part_302,2026-09-20 20:16:39,34
National Dairy Farm,Dairy and Milk Parlour,Dairy farm,"Dairy farm, Nature preserve",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 96562 87887,N/A,3.8,45.0,"HFFX+Q4M, Veloor, Kottayam, Veloor, Keralam 686003",Veloor,9.5744665,76.49780109999999,ChIJsw5BEUwqBjsR4Z3JArJOtgI,https://www.google.com/maps/place/?q=place_id:ChIJsw5BEUwqBjsR4Z3JArJOtgI,part_302,2026-09-20 20:16:39,35
Nalukody Milk Producer Society,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,4.1,93.0,"CHJ7+2M8, Thengana - Perumthuruty Bypass, Changanassery, Keralam 686548",686603,9.4300411,76.5642069,ChIJRdQ6jMUlBjsRVQwISBsWGWc,https://www.google.com/maps/place/?q=place_id:ChIJRdQ6jMUlBjsRVQwISBsWGWc,part_302,2026-09-20 20:16:39,36
Vimala Milk Products,Dairy and Milk Parlour,Business center,Business center,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,5.0,4.0,"JGJ6+F3Q, kolettutemple road, Panampalam- Cherupushpam Rd, Arpookara, Keralam 686008",686603,9.6312214,76.5102331,ChIJg9Xl-SwrBjsRei36p3CReXo,https://www.google.com/maps/place/?q=place_id:ChIJg9Xl-SwrBjsRei36p3CReXo,part_302,2026-09-20 20:16:39,37
Jeevan Milk,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 91885 79986,N/A,4.0,36.0,"P9GR+HVG, TV Puram Rd, p.o, Vaikom, Keralam 686606",p.o,9.7264457,76.392201,ChIJ1yDixp55CDsRHXGHbSq882k,https://www.google.com/maps/place/?q=place_id:ChIJ1yDixp55CDsRHXGHbSq882k,part_302,2026-09-20 20:16:39,38
SUMMER TREAT ICE CREAM FACTORY,Dairy and Milk Parlour,Manufacturer,Manufacturer,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98466 46110,N/A,4.7,3.0,"Kappumthala Rd, Kaduthuruthy, Kappumthala, Kerala 686613",686603,9.7617547,76.52542179999999,ChIJazEvI9DXBzsRjOifmMRm4zw,https://www.google.com/maps/place/?q=place_id:ChIJazEvI9DXBzsRjOifmMRm4zw,part_302,2026-09-20 20:16:39,39
Chakkampuzha Milma apcos,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94464 82265,http://www.milma.com/,3.8,42.0,"QM84+MF7, Chakkampuzha, Keralam 686574",686603,9.7666624,76.6561627,ChIJ4ecbsTPOBzsRTTBXS-vrCdg,https://www.google.com/maps/place/?q=place_id:ChIJ4ecbsTPOBzsRTTBXS-vrCdg,part_302,2026-09-20 20:16:39,40
Kunnappilly Milk Society,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,4.4,37.0,"RG74+F82, Alinchuvad - Santhipuram Rd, Keralam 686610",686603,9.8136487,76.5057654,ChIJY4hZf9PZBzsRbcz1f07JFS0,https://www.google.com/maps/place/?q=place_id:ChIJY4hZf9PZBzsRbcz1f07JFS0,part_302,2026-09-20 20:16:39,41
Milk Co-operative Society Sreekandamangalam,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94475 68556,N/A,5.0,2.0,"Lisieux-Mannanam Rd, Athirampuzha, Keralam 686562",686603,9.6633438,76.52466369999999,ChIJ7Y9LfpfVBzsRclJLvUkHw4o,https://www.google.com/maps/place/?q=place_id:ChIJ7Y9LfpfVBzsRclJLvUkHw4o,part_302,2026-09-20 20:16:39,42
Njarackal Dairy’s,Dairy and Milk Parlour,Cattle farm,Cattle farm,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 97442 12340,N/A,4.4,9.0,"Road, Kuruvikudu, Kappadu, Keralam 686508",Kuruvikudu,9.625822,76.7523544,ChIJkVmlza01BjsRlL9vQAxCgBA,https://www.google.com/maps/place/?q=place_id:ChIJkVmlza01BjsRlL9vQAxCgBA,part_302,2026-09-20 20:16:39,43
