business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sulthan Meen N Meat,North Indian Restaurant,Indian restaurant,"Indian restaurant, Arab restaurant, Restaurant, Seafood restaurant, South Indian restaurant",688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 70349 24499,N/A,4.1,666,"VCSB Road, near St. Joseph HS, Sea View Ward, Alappuzha, Keralam 688001",Sea View Ward,9.4996066,76.3306446,ChIJGdOdeeeFCDsRKrqsCxtO7us,https://www.google.com/maps/place/?q=place_id:ChIJGdOdeeeFCDsRKrqsCxtO7us,part_303,2026-09-20 20:16:36
JUNGY The Indian Junkyard,North Indian Restaurant,Restaurant,Restaurant,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",N/A,N/A,4.0,187,"Kalarcode, Punnapra, Alappuzha, Keralam 688003","Kalarcode, Punnapra",9.4674681,76.3383511,ChIJ3d4XH1SbCDsR8xbUm3_gHKo,https://www.google.com/maps/place/?q=place_id:ChIJ3d4XH1SbCDsR8xbUm3_gHKo,part_303,2026-09-20 20:16:36
Grill N Chill Alpy,North Indian Restaurant,Takeout restaurant,Takeout restaurant,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 95675 44844,https://www.instagram.com/grillnchillalpy,4.2,210,"Jn M.O, Masjid Building General Hospital, Ward Rd, Alappuzha, Keralam 688001",Kodiveedu,9.4916704,76.33856399999999,ChIJo9nMpKCFCDsRZ-guEUPg1zQ,https://www.google.com/maps/place/?q=place_id:ChIJo9nMpKCFCDsRZ-guEUPg1zQ,part_303,2026-09-20 20:16:36
World In The Pot - Ramada Alleppey,North Indian Restaurant,Indian restaurant,"Indian restaurant, Breakfast restaurant",688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 477 224 0001,http://ramada-alleppey.com/dining/world_in_the_pot.html,4.1,71,"G932+6MP, Punnamada, Finishing Point, Alappuzha, Keralam 688013","Punnamada, Finishing Point",9.503098,76.3516908,ChIJnU4hqmSECDsRj7ZXJIG2oWg,https://www.google.com/maps/place/?q=place_id:ChIJnU4hqmSECDsRj7ZXJIG2oWg,part_303,2026-09-20 20:16:36
SUBHASH HOTEL,North Indian Restaurant,Indian restaurant,Indian restaurant,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 97458 62488,N/A,4.3,631,"Chungam Road, Pallathuruthy, Thirumala, Alappuzha, Kerala 688011","Pallathuruthy, Thirumala",9.4914273,76.358865,ChIJfa6m5YOECDsRsP0osU2e5aI,https://www.google.com/maps/place/?q=place_id:ChIJfa6m5YOECDsRsP0osU2e5aI,part_303,2026-09-20 20:16:36
MAGICOS KITCHEN,North Indian Restaurant,Shawarma restaurant,Shawarma restaurant,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 97460 34593,N/A,4.5,95,"Beach Rd, opposite Women's and Children's Hospital Pine Forest, ZLounge, Kunnumpuram, Alappuzha, Keralam 688012","ZLounge, Kunnumpuram",9.488158499999999,76.3190956,ChIJg3rMkbuFCDsRyKhimiuwTh8,https://www.google.com/maps/place/?q=place_id:ChIJg3rMkbuFCDsRyKhimiuwTh8,part_303,2026-09-20 20:16:36
Ayodhya Seafood Lunch Home,North Indian Restaurant,Seafood restaurant,"Seafood restaurant, Dhaba",688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 98476 23234,N/A,4.3,699,"Sea View Ward, Alappuzha, Keralam 688001",Sea View Ward,9.4978333,76.3334775,ChIJb59lwFiECDsRlxahddLAdPM,https://www.google.com/maps/place/?q=place_id:ChIJb59lwFiECDsRlxahddLAdPM,part_303,2026-09-20 20:16:37
Arabian Shake Multicuisine Restaurant,North Indian Restaurant,Restaurant,"Restaurant, Biryani restaurant, Cafe, Chinese restaurant, Continental restaurant, Dessert shop, Hamburger restaurant, Juice shop, North Indian restaurant, South Indian restaurant",688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 70226 55701,N/A,4.0,1544,"Municipal Stadium Ward, Vellakkinar, Alappuzha, Keralam 688001","Municipal Stadium Ward, Vellakkinar",9.4915094,76.33706579999999,ChIJTVKAskeFCDsRNQ-ZMnzHOtg,https://www.google.com/maps/place/?q=place_id:ChIJTVKAskeFCDsRNQ-ZMnzHOtg,part_303,2026-09-20 20:16:37
iNJi Restaurant,North Indian Restaurant,Restaurant,Restaurant,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",N/A,N/A,4.8,54,"Sanathanam Ward, SDV Central School Road, Keralam 688001",Kidangamparamp,9.502300199999999,76.3403732,ChIJ96Co50yFCDsRolgtrwnn0Sw,https://www.google.com/maps/place/?q=place_id:ChIJ96Co50yFCDsRolgtrwnn0Sw,part_303,2026-09-20 20:16:37
Mariya Restaurant,North Indian Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Biryani restaurant, Vegetarian restaurant",688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 86060 03021,N/A,3.7,1762,"Police station, near Cherthala, Pullattuvadakkeveli, Cherthala, Keralam 688524",Pullattuvadakkeveli,9.6802216,76.3357054,ChIJ603Ru0h8CDsRYXD28vsjLcw,https://www.google.com/maps/place/?q=place_id:ChIJ603Ru0h8CDsRYXD28vsjLcw,part_303,2026-09-20 20:16:39
