business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NJ Detailing,Car Wash and Auto Detailing,Car wash,Car wash,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 70120 03624,http://www.njdetailing.in/,4.9,44,"3, Alakkukallumkal, Block Padi, 279a, Ranni, Keralam 689672",689675,9.3675336,76.7825725,ChIJ8xuAwzA_BjsRm51Taeb4rk0,https://www.google.com/maps/place/?q=place_id:ChIJ8xuAwzA_BjsRm51Taeb4rk0,part_306,2026-09-20 20:16:50
M4 Car wash and detailing,Car Wash and Auto Detailing,Car wash,Car wash,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 70124 62645,https://www.instagram.com/m4auto_detailing?igsh=N29kc2IwbThnNjd4,5.0,42,"7Q3R+C8W, Pathanamthitta, Keralam 689646",689675,9.2535563,76.7907647,ChIJe7GQeQAVBjsRwXGWMlB9Tyk,https://www.google.com/maps/place/?q=place_id:ChIJe7GQeQAVBjsRwXGWMlB9Tyk,part_306,2026-09-20 20:16:50
NIKHIL INDUSTRIES CAR WASH,Car Wash and Auto Detailing,Car wash,"Car wash, Flour mill, Powder coating service, Welding supply store",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 94465 15956,N/A,4.2,34,"Vazhamuttom East, Pathanamthitta, Keralam 689646",Vazhamuttom East,9.2333648,76.7855532,ChIJtWaaQp4VBjsRCtj_Z3WqAlM,https://www.google.com/maps/place/?q=place_id:ChIJtWaaQp4VBjsRCtj_Z3WqAlM,part_306,2026-09-20 20:16:50
team car care,Car Wash and Auto Detailing,Car wash,"Car wash, Car detailing service",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 468 222 2122,N/A,4.1,51,"Pathanamthitta-Kadammanitta Road, near KSEB, Pathanamthitta, Kerala 689645",689675,9.267012,76.78486219999999,ChIJdS3_1wgVBjsRglqsp2_rpMg,https://www.google.com/maps/place/?q=place_id:ChIJdS3_1wgVBjsRglqsp2_rpMg,part_306,2026-09-20 20:16:50
Uniq auto spa,Car Wash and Auto Detailing,Car wash,Car wash,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 98477 58432,N/A,4.3,24,"Pothenpuzha forest Road, Ranni, Angadi, Keralam 689675",689675,9.405280699999999,76.78299369999999,ChIJ5TwT70M5BjsRqBc50ddEaRM,https://www.google.com/maps/place/?q=place_id:ChIJ5TwT70M5BjsRqBc50ddEaRM,part_306,2026-09-20 20:16:50
AQUARIUS CAR CARE,Car Wash and Auto Detailing,Car wash,Car wash,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 95260 30405,https://businessyourworld.com/listings/author/16390/489,4.6,38,"BUILDING NO.85, AQUARIUS CAR CARE AQUARIS, Plachery Rd, near by Chellakkadu Bus Stop, Ranni, Keralam 689677",689675,9.413698,76.7958397,ChIJifi15p05BjsR1DWJwVKMoOo,https://www.google.com/maps/place/?q=place_id:ChIJifi15p05BjsR1DWJwVKMoOo,part_306,2026-09-20 20:16:50
Carwow Garage Service Centre,Car Wash and Auto Detailing,Car wash,Car wash,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 75598 30949,https://carwowgarage.com/,4.7,73,"Naranammoozhy, PO, Athikkayam, Ranni, Keralam 689711",689675,9.3832016,76.84614959999999,ChIJtas1CQBBBjsR2j4AAPh-zKY,https://www.google.com/maps/place/?q=place_id:ChIJtas1CQBBBjsR2j4AAPh-zKY,part_306,2026-09-20 20:16:50
perfectcarwash,Car Wash and Auto Detailing,Car wash,Car wash,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 97473 32800,N/A,3.9,135,"perfect car wash, punnalathu, padi, Pathanamthitta, Keralam 689645","punnalathu, padi",9.269746699999999,76.7698242,ChIJ21k8bZgVBjsRLDF5SSkmGF4,https://www.google.com/maps/place/?q=place_id:ChIJ21k8bZgVBjsRLDF5SSkmGF4,part_306,2026-09-20 20:16:50
Detailing Guys,Car Wash and Auto Detailing,Car wash,Car wash,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 79077 54922,N/A,4.8,39,"Detailing Guys, opp. Polytechnic Road, Vennikulam, Keralam 689544",689675,9.4029346,76.663232,ChIJp-tqt7A7BjsRVc49wA5RiZU,https://www.google.com/maps/place/?q=place_id:ChIJp-tqt7A7BjsRVc49wA5RiZU,part_306,2026-09-20 20:16:50
Puthuvelil car wash,Car Wash and Auto Detailing,Car wash,Car wash,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 90741 63993,N/A,4.9,11,"CQGW+4V7, Manthamaruthi, Kerala 689676",689675,9.425333,76.7976362,ChIJxc3sTwA5BjsR77PJEkLOC2Q,https://www.google.com/maps/place/?q=place_id:ChIJxc3sTwA5BjsR77PJEkLOC2Q,part_306,2026-09-20 20:16:50
