business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pushpagiriyil Builders and Developers,Property Developers,Real estate developer,"Real estate developer, Apartment building, Building designer, Custom home builder, Furnished apartment building, Interior construction contractor, Landscape architect, Property management company, Real Estate Builders & Construction Company, Villa",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 75948 83709,http://www.pushpagiriyilbuilders.com/,4.9,,"Kollam - Punalur - Tenkasi Rd, Edamon, Keralam 691307",689675,8.9934684,76.9983511,ChIJtyk5Q-J3BjsRQe5UQHllwdY,https://www.google.com/maps/place/?q=place_id:ChIJtyk5Q-J3BjsRQe5UQHllwdY,part_306,2026-09-20 20:17:14
Landmark Engineers & Builders,Property Developers,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 97469 19265,N/A,4.8,,"Eliyarackal, Konni, Keralam 689691",Eliyarackal,9.2158759,76.85158679999999,ChIJo0duYrhrBjsRCHmlJPTIYLY,https://www.google.com/maps/place/?q=place_id:ChIJo0duYrhrBjsRCHmlJPTIYLY,part_306,2026-09-20 20:17:14
NJARAKOTTU,Property Developers,Apartment rental agency,"Apartment rental agency, Apartment building",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 81130 87474,N/A,4.6,,"Mankuzhippadi, Nedungadappally, Keralam 689585",Mankuzhippadi,9.4552835,76.6414056,ChIJ2VIDMKo7BjsRbRyIu2J4Mxs,https://www.google.com/maps/place/?q=place_id:ChIJ2VIDMKo7BjsRbRyIu2J4Mxs,part_306,2026-09-20 20:17:14
Nathen Villa,Property Developers,Housing development,Housing development,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,4.0,,"CQCP+9XM, Angadi, Keralam 689675",689675,9.4209535,76.7874095,ChIJH_ZWFBQ5BjsRaaJFJFlYwLQ,https://www.google.com/maps/place/?q=place_id:ChIJH_ZWFBQ5BjsRaaJFJFlYwLQ,part_306,2026-09-20 20:17:14
Pushpagiriyil Santos City,Property Developers,Housing society,Housing society,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 75948 83709,https://www.pushpagiriyilbuilders.com/,4.6,,"anjilithanam Mukkanjiram, Thiruvalla, Keralam 689582",anjilithanam Mukkanjiram,9.4203082,76.5950098,ChIJx86YEm8lBjsRKyca0mXOvv0,https://www.google.com/maps/place/?q=place_id:ChIJx86YEm8lBjsRKyca0mXOvv0,part_306,2026-09-20 20:17:14
Kollarkulam house,Property Developers,Housing development,Housing development,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,4.7,,"CQ49+JR, Angadi, Keralam 689674",689675,9.4065625,76.76956249999999,ChIJowFeX3A5BjsRPvBA7o0kScI,https://www.google.com/maps/place/?q=place_id:ChIJowFeX3A5BjsRPvBA7o0kScI,part_306,2026-09-20 20:17:14
Grace Bhavan (Snehapuram),Property Developers,Housing development,Housing development,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,4.5,4.0,"CQ56+FW5, Nellickamon, Ranni, Angadi, Keralam 689674",Nellickamon,9.4086298,76.76235,ChIJv6fJxro5BjsR93yxiCtduY4,https://www.google.com/maps/place/?q=place_id:ChIJv6fJxro5BjsR93yxiCtduY4,part_306,2026-09-20 20:17:16
Dora Infrastructures and properties Pvt Ltd,Property Developers,Corporate office,Corporate office,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,4.4,18.0,"9QWF+7F3, Ranni - Mallapally Rd, Angadi, Keralam 689674",689675,9.3956327,76.77368659999999,ChIJsakk4445BjsRHqwIZ0aOe1I,https://www.google.com/maps/place/?q=place_id:ChIJsakk4445BjsRHqwIZ0aOe1I,part_306,2026-09-20 20:17:16
KALEECKAL,Property Developers,Housing society,Housing society,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,5.0,1.0,"CQC7+R58, Angadi, Keralam 689615",689675,9.4226232,76.76290089999999,ChIJO24yEQA5BjsRq90_1r82Mnw,https://www.google.com/maps/place/?q=place_id:ChIJO24yEQA5BjsRq90_1r82Mnw,part_306,2026-09-20 20:17:16
Aruthickal House,Property Developers,Housing society,Housing society,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,5.0,1.0,"CQ8Q+C28, Angadi, Keralam 689676",689675,9.416036499999999,76.7875856,ChIJGSViMwA5BjsR-RJWGV1pXOU,https://www.google.com/maps/place/?q=place_id:ChIJGSViMwA5BjsR-RJWGV1pXOU,part_306,2026-09-20 20:17:16
Ambady house,Property Developers,Housing society,Housing society,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,5.0,1.0,"Ambady House, Makkapuzha, Ranny, Keralam 689676",Makkapuzha,9.443353799999999,76.7956842,ChIJ_9mpJwA5BjsR8d02-tipwLE,https://www.google.com/maps/place/?q=place_id:ChIJ_9mpJwA5BjsR8d02-tipwLE,part_306,2026-09-20 20:17:16
Chakkuthara house,Property Developers,Home builder,Home builder,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,,,"CQWX+9FH, Keralam 689676",689675,9.446176999999999,76.799009,ChIJQyCDRAA5BjsRfCwox3mivaw,https://www.google.com/maps/place/?q=place_id:ChIJQyCDRAA5BjsRfCwox3mivaw,part_306,2026-09-20 20:17:16
Ezholy,Property Developers,Housing development,Housing development,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,4.7,3.0,"9QVH+495, Jagin p joseph Pandiyathu house nellickamon p.o ezholy angadi, Ranni, Keralam 689674",Nellickamon,9.3927722,76.7784817,ChIJH8j_ZkM5BjsR7nUrLBuFfpE,https://www.google.com/maps/place/?q=place_id:ChIJH8j_ZkM5BjsR7nUrLBuFfpE,part_306,2026-09-20 20:17:16
