business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Primary Health Centre, Athirampuzha",Healthcare Clinic Chains,Hospital,Hospital,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,3.8,,"near government hospital, near Athirampuzha, Athirampuzha, Kerala 686562",686518,9.6659533,76.5403589,ChIJPaKGHpvUBzsR7kgKw8jqI34,https://www.google.com/maps/place/?q=place_id:ChIJPaKGHpvUBzsR7kgKw8jqI34,part_301,2026-09-20 20:16:50,2017
LIFE CARE Family Health Clinic (Dr Omana P),Healthcare Clinic Chains,Medical clinic,"Medical clinic, Health consultant, Walk-in clinic",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,4.0,,"Moolavattom, Kottayam, Kerala 686012",Moolavattom,9.5639988,76.5252379,ChIJBRcZ-cErBjsRTbojKYcf7VE,https://www.google.com/maps/place/?q=place_id:ChIJBRcZ-cErBjsRTbojKYcf7VE,part_301,2026-09-20 20:16:50,2018
Public Health Centre. പബ്ലിക്‌ ഹെൽത്ത് സെന്റർ,Healthcare Clinic Chains,Hospital,Hospital,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 481 253 5573,N/A,3.5,,"MHC4+879, Police Station Rd, Ettumanoor, Keralam 686631",686518,9.670791699999999,76.5557317,ChIJPQcmdHvTBzsRxBzd3fZxBmo,https://www.google.com/maps/place/?q=place_id:ChIJPQcmdHvTBzsRxBzd3fZxBmo,part_301,2026-09-20 20:16:50,2019
Health Centre,Healthcare Clinic Chains,Hospital,Hospital,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,4.0,,"JGCG+5VP, Kumaranalloor, Kottayam, Kerala 686016",Kumaranalloor,9.6204589,76.5272031,ChIJHfXGDEcrBjsRiwhSIpK4CnE,https://www.google.com/maps/place/?q=place_id:ChIJHfXGDEcrBjsRiwhSIpK4CnE,part_301,2026-09-20 20:16:50,2020
Samaritan Medical Centre,Healthcare Clinic Chains,Hospital,Hospital,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,http://www.samaritanmedicalcentre.com/,4.5,,"DOCTOR'S TOWER, near KSRTC Bustand, Perunna, Changanassery, Keralam 686101",Perunna,9.4449504,76.541518,ChIJo1B-f20nBjsRe2IQvQFlqE4,https://www.google.com/maps/place/?q=place_id:ChIJo1B-f20nBjsRe2IQvQFlqE4,part_301,2026-09-20 20:16:50,2021
Royal Medcare Hospital,Healthcare Clinic Chains,Doctor,"Doctor, Hospital",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 481 248 5007,http://royalmedcarecentre.com/,3.9,,"Changanassery - Vazhoor Rd, Karukachal, Keralam 686540",686518,9.5069263,76.63929999999999,ChIJpYhLFtUvBjsR1X9rypQWF9c,https://www.google.com/maps/place/?q=place_id:ChIJpYhLFtUvBjsR1X9rypQWF9c,part_301,2026-09-20 20:16:50,2022
Thengana Medical Mission Hospital & Research Centre,Healthcare Clinic Chains,Hospital,Hospital,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 481 247 3237,http://www.tmmhrc.in/,4.1,,"Changanassery - Vazhoor Rd, Perumpanachy, Keralam 686536",686518,9.476488,76.57992999999999,ChIJN3tm_G4vBjsRgwAQSKdkZqU,https://www.google.com/maps/place/?q=place_id:ChIJN3tm_G4vBjsRgwAQSKdkZqU,part_301,2026-09-20 20:16:50,2023
Karukachal Community Health Centre,Healthcare Clinic Chains,Government hospital,Government hospital,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 481 248 5241,http://www.dhs.kerala.gov.in/,3.6,,"GJ2Q+X9X, Karukachal - Changanacherry Rd, Karukachal, Keralam 686540",686518,9.502481699999999,76.63847659999999,ChIJm6BK89YvBjsRsooeVLj4TRY,https://www.google.com/maps/place/?q=place_id:ChIJm6BK89YvBjsRsooeVLj4TRY,part_301,2026-09-20 20:16:50,2024
CMC Hospital,Healthcare Clinic Chains,Hospital,Hospital,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 95260 84111,N/A,4.2,,"SH 1, Sankranthi, Gandhi Nagar, Kottayam, Perumbaikad, Keralam 686016","Sankranthi, Gandhi Nagar",9.6270195,76.54013499999999,ChIJpf1PqlErBjsRrIOuG5X68xg,https://www.google.com/maps/place/?q=place_id:ChIJpf1PqlErBjsRrIOuG5X68xg,part_301,2026-09-20 20:16:50,2025
Vizhikkithodu PHC,Healthcare Clinic Chains,Hospital,Hospital,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 4828 231 159,N/A,4.1,,"GR84+WX8, Vizhikkathodu, Erumeli North, Keralam 686518",686518,9.5172984,76.8074436,ChIJ8w2WizQ2BjsRP2fP5WXMbXk,https://www.google.com/maps/place/?q=place_id:ChIJ8w2WizQ2BjsRP2fP5WXMbXk,part_301,2026-09-20 20:16:50,2026
