business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BELLMOUNT EVENTS,Corporate Event Planner,Event management company,Event management company,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 99955 92079,N/A,5.0,7.0,"Bellmount Events, PO, Thekkethukavala, Cheruvally, കാവുംഭാഗം, Keralam 686519",Thekkethukavala,9.516816799999999,76.7668018,ChIJB-nQ_gE3BjsRgToPR7DdKcA,https://www.google.com/maps/place/?q=place_id:ChIJB-nQ_gE3BjsRgToPR7DdKcA,part_301,2026-09-20 20:17:03,4084
vismaya events erumely,Corporate Event Planner,Event management company,Event management company,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 94473 90175,N/A,,,"Mundakayam-Erumely Rd, near by priyanka jewllery, Erumeli, Keralam 686509",686518,9.4835098,76.8482046,ChIJFzE2k6pJBjsRyOiFhrwQsqA,https://www.google.com/maps/place/?q=place_id:ChIJFzE2k6pJBjsRyOiFhrwQsqA,part_301,2026-09-20 20:17:03,4085
Signature Events,Corporate Event Planner,Event planner,Event planner,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,,,"Kanjirappally, Keralam 686507",686518,9.5594567,76.78735499999999,ChIJt2BMPAM1BjsRZeR-_85LLDA,https://www.google.com/maps/place/?q=place_id:ChIJt2BMPAM1BjsRZeR-_85LLDA,part_301,2026-09-20 20:17:03,4086
Meristem Events,Corporate Event Planner,Event management company,Event management company,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 98472 91420,N/A,4.6,14.0,"Parampuzha Holy Family Church Road, Sankranthi, Thiruvanchoor, Kottayam, Perumbaikad, Keralam 686016","Sankranthi, Thiruvanchoor",9.6248001,76.5461618,ChIJMW-F3VcrBjsR_LYNFRCqLUU,https://www.google.com/maps/place/?q=place_id:ChIJMW-F3VcrBjsR_LYNFRCqLUU,part_301,2026-09-20 20:17:03,4087
Epic Events & Weddings,Corporate Event Planner,Event management company,Event management company,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 96053 48809,N/A,4.9,9.0,"near Akshaya E Center, Yendayar, Pothan Mala, Yendayar, Keralam 686514","Yendayar, Pothan Mala",9.614453899999999,76.8878235,ChIJj0f5dUNLBjsRoLbr38kzAUU,https://www.google.com/maps/place/?q=place_id:ChIJj0f5dUNLBjsRoLbr38kzAUU,part_301,2026-09-20 20:17:04,4088
ADDY Events,Corporate Event Planner,Event planner,"Event planner, Event management company, Wedding planner",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 91400 58489,https://addyevents.in/,4.9,934.0,"Second Floor, GNS Plaza, Office No S, 21/1, opposite Radisson Blu, Industrial Area, Surajpur Site 4, Greater Noida, Uttar Pradesh 201315","Block C, Industrial Area, Surajpur Site 4",28.449612499999997,77.52812469999999,ChIJ69n8rW-9DDkRpe7tlHwnrAc,https://www.google.com/maps/place/?q=place_id:ChIJ69n8rW-9DDkRpe7tlHwnrAc,part_301,2026-09-20 20:17:05,4089
Desire UR Dreams Event management services,Corporate Event Planner,Event planner,"Event planner, Corporate gift supplier, Service establishment, Event management company, Restaurant supply store, Wedding planner",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,http://www.desireurdreams.com/,4.9,28.0,"Desire UR Dreams Event management services, 686518, India",686518,12.987976999999999,77.6217144,ChIJEUvOnngZrjsRiKeYpCfIgtI,https://www.google.com/maps/place/?q=place_id:ChIJEUvOnngZrjsRiKeYpCfIgtI,part_301,2026-09-20 20:17:05,4090
CREATIVE EVENT&WEDDING MANAGEMENT,Corporate Event Planner,Event management company,Event management company,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,,,"OFFICE IN, near KMA Hall Road, Kanjirappally, Keralam 686507",686518,9.5630229,76.7943956,ChIJ3SnK59c1BjsRPSL7Cz-VMUc,https://www.google.com/maps/place/?q=place_id:ChIJ3SnK59c1BjsRPSL7Cz-VMUc,part_301,2026-09-20 20:17:05,4091
Eventzgraph,Corporate Event Planner,Event planner,"Event planner, Balloon artist, Caterer, DJ service, Event management company, Flower designer, Magician, Wedding planner",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 97737 95904,https://eventzgraph.com/,4.7,395.0,"thanaji, Shatrunjay Giriraj Apartments, c/704, New Mill Rd, Ambedkar Nagar, Kurla West, Kurla, Mumbai, Maharashtra 400070","Ambedkar Nagar, Kurla West, Kurla",19.072864,72.87827899999999,ChIJwRrbYpLI5zsRlEc5_fDkCU0,https://www.google.com/maps/place/?q=place_id:ChIJwRrbYpLI5zsRlEc5_fDkCU0,part_301,2026-09-20 20:17:05,4092
Eventex Events,Corporate Event Planner,Event planner,Event planner,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 97465 76070,N/A,5.0,5.0,"Karapuzha Boat Jetty Rd, Karapuzha, Kottayam, Veloor, Keralam 686003",Karapuzha,9.576263299999999,76.50905589999999,ChIJ35_ZAlA3BjsRhlUMxW3BC84,https://www.google.com/maps/place/?q=place_id:ChIJ35_ZAlA3BjsRhlUMxW3BC84,part_301,2026-09-20 20:17:06,4093
