business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Orient Exchange & Financial Services (P) Ltd,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 80 4600 3700,https://www.orientexchange.in/,5.0,1909,"Ground Floor, No. XVII/394, Ancheril Building, Baker Hill, Kottayam, Keralam 686001",Baker Hill,9.5924351,76.5219638,ChIJL4NiXAorBjsR9nXp3vz0ank,https://www.google.com/maps/place/?q=place_id:ChIJL4NiXAorBjsR9nXp3vz0ank,part_301,2026-09-20 20:17:09
"Unimoni Financial Services Ltd, Kottayam",Money Transfer and Forex,Money transfer service,"Money transfer service, Insurance agency, Loan agency, Currency exchange service, Travel agency",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 75940 01937,https://kottayam.unimoni.in/?utm_source=Google_GMB&utm_medium=GMB_Microsite&utm_campaign=Organic,4.9,1210,"Ground Floor, CSI Commercial Centre, Baker Junction, Phase II, Baker Hill, Kottayam, Keralam 686001","Phase II, Baker Hill",9.593377199999999,76.5229779,ChIJwWPwZgorBjsRJLYOy4u88TM,https://www.google.com/maps/place/?q=place_id:ChIJwWPwZgorBjsRJLYOy4u88TM,part_301,2026-09-20 20:17:09
Muthoot Forex Limited,Money Transfer and Forex,Money transfer service,"Money transfer service, Financial institution, Currency exchange service",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 79944 32773,https://www.muthootforex.com/,4.9,131,"GROUND FLOOR, Muthoot Crown Plaza, Tourist Banglow Rd, Kottayam, Keralam 686001",686518,9.5874639,76.52229,ChIJ_4Y6BtVCVBARQ5nWZqdTd4A,https://www.google.com/maps/place/?q=place_id:ChIJ_4Y6BtVCVBARQ5nWZqdTd4A,part_301,2026-09-20 20:17:09
"Unimoni Financial Services Ltd, Kanjirapally",Money Transfer and Forex,Money transfer service,"Money transfer service, Insurance agency, Loan agency, Currency exchange service, Travel agency",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 75940 02357,https://kanjirapally.unimoni.in/?utm_source=Google_GMB&utm_medium=GMB_Microsite&utm_campaign=Organic,4.9,1100,"Karikkattuparambil Enclave, Kollam - Theni Hwy, Kanjirappally, Keralam 686507",686518,9.5538556,76.7900007,ChIJrS8j-Xc2BjsR6VGytJve0aw,https://www.google.com/maps/place/?q=place_id:ChIJrS8j-Xc2BjsR6VGytJve0aw,part_301,2026-09-20 20:17:09
J.K FOREX PRIVATE LIMITED,Money Transfer and Forex,Currency exchange service,"Currency exchange service, Travel agency",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 94474 64115,N/A,4.5,17,"Thalayolaparambu, Kerala 686605, KOTTAYAM, Kerala 686605",686518,9.7849376,76.4474134,ChIJeaQJIQ14CDsR9MxQyLHTRqA,https://www.google.com/maps/place/?q=place_id:ChIJeaQJIQ14CDsR9MxQyLHTRqA,part_301,2026-09-20 20:17:09
Forex Kanjirappally,Money Transfer and Forex,Currency exchange service,Currency exchange service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 85940 26898,N/A,5.0,25,"GEO TOWER, KANJIRAPPALLY, Cathedral Junction - Eye Hospital Link Rd, Kanjirappally, Keralam 686507",Kokkappally,9.556816,76.78950139999999,ChIJ5diDE603BjsRudU0VQWZb74,https://www.google.com/maps/place/?q=place_id:ChIJ5diDE603BjsRudU0VQWZb74,part_301,2026-09-20 20:17:09
kottayam forex,Money Transfer and Forex,Currency exchange service,Currency exchange service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 89215 54427,N/A,3.0,2,"HGRJ+FQ6, Kottayam, Keralam 686002",686518,9.5911683,76.5318891,ChIJx-On-J0rBjsRxsqQuWysbkI,https://www.google.com/maps/place/?q=place_id:ChIJx-On-J0rBjsRxsqQuWysbkI,part_301,2026-09-20 20:17:09
Thomas Cook - Kottayam,Money Transfer and Forex,Currency exchange service,"Currency exchange service, Tourist information center, Travel agency",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 82914 36591,https://stores.thomascook.in/holidays-and-forex/kottayam/tb-road/thomas-cook-foreign-currency-exchange-in-tb-road-kottayam--3Q1Ch5/home,4.5,212,"D, First Floor, Aiga Centre, No 1242, Tourist Banglow Rd, nearby KSRTC Stand, Kottayam, Keralam 686001",686518,9.5837297,76.5229083,ChIJx4kV6aArBjsRjZpW3V7gB1I,https://www.google.com/maps/place/?q=place_id:ChIJx4kV6aArBjsRjZpW3V7gB1I,part_301,2026-09-20 20:17:09
Forex Duty Paid Shop & Gift House.,Money Transfer and Forex,Money transfer service,"Money transfer service, Duty free store, Currency exchange service",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 4822 212 870,N/A,3.2,15,"PM7P+HPJ, Kattakayam Rd, Pala, Keralam 686575",Pala,9.7139604,76.6867761,ChIJ7YG20MzNBzsRe4DazMnliMc,https://www.google.com/maps/place/?q=place_id:ChIJ7YG20MzNBzsRe4DazMnliMc,part_301,2026-09-20 20:17:09
Kalapurackal Finance & Forex,Money Transfer and Forex,Currency exchange service,"Currency exchange service, Loan agency",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 94472 59169,N/A,3.8,5,"St.Thomas Church Buildings, Kuruppanthara Kavala, Kallara Rd, Kuruppanthara, Kottayam, Keralam 686603",Kuruppanthara,9.739534599999999,76.5162829,ChIJXZtURZLWBzsRwCWuO6g-PUM,https://www.google.com/maps/place/?q=place_id:ChIJXZtURZLWBzsRwCWuO6g-PUM,part_301,2026-09-20 20:17:09
