business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Alleppey Parcel Service - KANJIRAPALLY,Logistics and Transport Services,Transportation service,Transportation service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 94460 06146,N/A,3.4,21.0,"BLDG.NO:VIII/135, VATTAKAPPARA BLDG, RANI HOSPITAL, &, K.K.ROAD, near USHA CLINIC BETWEEN FIRE STATION, Kokkappally, KANJIRAPALLY, Kanjirappally, Keralam 686507",Kokkappally,9.557812,76.79187999999999,ChIJ4915B9g1BjsRafJouojPH7I,https://www.google.com/maps/place/?q=place_id:ChIJ4915B9g1BjsRafJouojPH7I,part_301,2026-09-20 20:16:53
Lakshmi Transports,Logistics and Transport Services,Transportation service,Transportation service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 94474 20624,N/A,4.8,17.0,"HGHC+Q2C, Kodimatha, Kottayam, Keralam 686013",Kodimatha,9.5794255,76.5200047,ChIJ57g3iQwrBjsRzBgXTJR9XQA,https://www.google.com/maps/place/?q=place_id:ChIJ57g3iQwrBjsRzBgXTJR9XQA,part_301,2026-09-20 20:16:53
VRL Logistics Ltd - Kanjirapally,Logistics and Transport Services,Logistics service,"Logistics service, Courier service, Freight Forwarding Agency, Transportation service, Trucking company",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 96064 84975,https://vrlgroup.in/vrl_logistics_service.aspx,,,"7-1, Poothakuzhy Check Dam, No.239, Jn, Kottayam - Kumily Rd, near 26th Mile Bridge, Kanjirappally, Keralam 686507",686518,9.560926,76.80763499999999,ChIJfbVUY-A1BjsRohkUsCdD6eM,https://www.google.com/maps/place/?q=place_id:ChIJfbVUY-A1BjsRohkUsCdD6eM,part_301,2026-09-20 20:16:53
NIRAPPEL PVT LTD,Logistics and Transport Services,Transportation service,"Transportation service, Vegetable wholesale market",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,5.0,9.0,"Post Office Rd, Ponkunnam, Keralam 686506",686518,9.5660229,76.7569285,ChIJ9YvSXwY1BjsRgXC8vsOCbw0,https://www.google.com/maps/place/?q=place_id:ChIJ9YvSXwY1BjsRgXC8vsOCbw0,part_301,2026-09-20 20:16:53
Puthettu Transports,Logistics and Transport Services,Transportation service,Transportation service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,4.7,110.0,"101 Road, Peroor, Keralam 686637",Peroor,9.653699399999999,76.55758279999999,ChIJiVAn9FzTBzsR5cP6RA4gzGA,https://www.google.com/maps/place/?q=place_id:ChIJiVAn9FzTBzsR5cP6RA4gzGA,part_301,2026-09-20 20:16:53
SRD Logistics Pvt Ltd,Logistics and Transport Services,Transportation service,Transportation service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 98477 70194,http://www.srdlogistics.com/,3.6,10.0,"XXV/926, Puthuparmbil Building, Puthoopally Road,, Changanassery - 686102, Changanassery, Kerala 686101",686518,9.445888,76.540966,ChIJt3cikg4mBjsRgD9DGSpzP4M,https://www.google.com/maps/place/?q=place_id:ChIJt3cikg4mBjsRgD9DGSpzP4M,part_301,2026-09-20 20:16:53
V-Trans India Ltd KOTTAYAM,Logistics and Transport Services,Transportation service,Transportation service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 98701 40141,http://www.vtransgroup.com/,3.0,9.0,"POLICE STATION, ROOM NO.441 & 445, PUKIDIYIL BUILDING OLD MC ROAD NEAR WEST, Kodimatha, Kottayam, Keralam 686013",Kodimatha,9.5800667,76.5194887,ChIJ7TRlbAUrBjsRjza-R-GYjNg,https://www.google.com/maps/place/?q=place_id:ChIJ7TRlbAUrBjsRjza-R-GYjNg,part_301,2026-09-20 20:16:53
PATEL ROADWAYS,Logistics and Transport Services,Carriage ride service,Carriage ride service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 4828 202 383,http://www.patel-india.com/,2.0,2.0,"KEDISON BUILDING, VI/556, Kanjirappally, Keralam 686507",686518,9.5659866,76.7942377,ChIJQVVVVdo1BjsRlEmjyDIGOl4,https://www.google.com/maps/place/?q=place_id:ChIJQVVVVdo1BjsRlEmjyDIGOl4,part_301,2026-09-20 20:16:53
Quantium Mail Logistics Solutions (I) Pvt. Ltd.,Logistics and Transport Services,Courier service,Courier service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 481 256 3080,http://www.quantiumsolutions.com/,,,"Door No. X11/1283 B, Ashwathi, Erayilkadavu Road, Manorama Jn., Kottayam, Kerala 686001",Eerayil Kadavu,9.5877949,76.5287125,ChIJ5c8O_Z4rBjsRSSK1iLgxg6Q,https://www.google.com/maps/place/?q=place_id:ChIJ5c8O_Z4rBjsRSSK1iLgxg6Q,part_301,2026-09-20 20:16:53
Fast and Safe Transport Service,Logistics and Transport Services,Transportation service,Transportation service,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 481 253 4326,N/A,3.0,2.0,"No.Marvel Building,Temple Road,Ettumanoorr-686631, Kottayam, Keralam 686631",686518,9.674135,76.56616199999999,ChIJvaqqqnbTBzsRcDMgHq4-52M,https://www.google.com/maps/place/?q=place_id:ChIJvaqqqnbTBzsRcDMgHq4-52M,part_301,2026-09-20 20:16:53
