business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mall of Travancore,Malls,Shopping mall,Shopping mall,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 75938 48916,http://www.malloftravancore.com/,4.3,,"Int'l Airport Rd, near Ananthapuri Hospital, Eanchakkal, Thiruvananthapuram, Keralam 695024",Eanchakkal,8.487406199999999,76.9261921,ChIJcyIWywi8BTsRX-asyiWayTk,https://www.google.com/maps/place/?q=place_id:ChIJcyIWywi8BTsRX-asyiWayTk,part_310,2026-09-20 20:17:14
LuLu Mall Thiruvananthapuram,Malls,Shopping mall,Shopping mall,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 471 277 7777,https://thiruvananthapuram.lulumall.in/,4.6,,"TC 91/270, Akkulam Bridge, Anayara, Post, Thiruvananthapuram, Keralam 695029","Anayara, Post",8.515374,76.8976993,ChIJ4bWIJn69BTsREC7_rLhFvBQ,https://www.google.com/maps/place/?q=place_id:ChIJ4bWIJn69BTsREC7_rLhFvBQ,part_310,2026-09-20 20:17:14
Central Mall,Malls,Shopping mall,Shopping mall,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,N/A,3.9,,"Palayam - Airv mmport Road, Pattoor - Vanchiyoor Rd, Thiruvananthapuram, Keralam 695035",Vanchiyoor,8.4972791,76.9372708,ChIJpSdIkZa7BTsRvvmx6X_Q1YA,https://www.google.com/maps/place/?q=place_id:ChIJpSdIkZa7BTsRvvmx6X_Q1YA,part_310,2026-09-20 20:17:14
Nikunjam City Square Mall,Malls,Shopping mall,Shopping mall,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,https://www.pothys.com/,4.0,,"FWQW+XPV, Mahatma Gandhi Rd, Vanchiyoor, Thiruvananthapuram, Keralam 695001",Vanchiyoor,8.489989399999999,76.9467969,ChIJKR9KhqO7BTsR-QS2DI0U1Y0,https://www.google.com/maps/place/?q=place_id:ChIJKR9KhqO7BTsR-QS2DI0U1Y0,part_310,2026-09-20 20:17:14
Ramachandran Thirumala,Malls,Shopping mall,Shopping mall,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 88930 99999,https://www.ramachandrantextiles.com/,4.7,,"Block no 50, Thirumala, Thiruvananthapuram, Keralam 695006",Thirumala,8.500492399999999,76.993535,ChIJz1lmbgC7BTsR9roJ-NPqdGc,https://www.google.com/maps/place/?q=place_id:ChIJz1lmbgC7BTsR9roJ-NPqdGc,part_310,2026-09-20 20:17:14
Kedaram Shopping Complex,Malls,Shopping mall,Shopping mall,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 98470 51000,N/A,3.9,,"GWHQ+P75, Vivekananda Nagar, Kesavadasapuram, Thiruvananthapuram, Keralam 695004","Vivekananda Nagar, Kesavadasapuram",8.5292669,76.9382442,ChIJbw1J_p25BTsRuqOD5GQUo08,https://www.google.com/maps/place/?q=place_id:ChIJbw1J_p25BTsRuqOD5GQUo08,part_310,2026-09-20 20:17:14
Variety Mall,Malls,Shopping mall,"Shopping mall, Cosmetics store, Costume jewelry shop, Department store, Lingerie store, Jewelry store",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 471 247 6896,http://www.varietymall.in/,4.1,,"General Hospital Rd, Palayam, Thiruvananthapuram, Keralam 695001",Palayam,8.4986372,76.94701409999999,ChIJRRgdALy7BTsROOepfY30Uw0,https://www.google.com/maps/place/?q=place_id:ChIJRRgdALy7BTsROOepfY30Uw0,part_310,2026-09-20 20:17:14
Annas Arcade,Malls,Shopping mall,Shopping mall,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 99611 11667,N/A,3.9,,"Mahatma Gandhi Rd, Spencer Junction, Palayam, Thiruvananthapuram, Keralam 695001","Spencer Junction, Palayam",8.500346799999999,76.9488118,ChIJeQirFrm7BTsR5Mnx3wSkwbU,https://www.google.com/maps/place/?q=place_id:ChIJeQirFrm7BTsR5Mnx3wSkwbU,part_310,2026-09-20 20:17:14
House of Prayer,Malls,Shopping mall,Shopping mall,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 94470 55396,http://www.facebook.com/avenuecentreshoppe,4.0,,"SH 1, Mannanthala Junction, Near, Mannanthala, Thiruvananthapuram, Keralam 695015","Mannanthala Junction, Near, Mannanthala",8.5631063,76.9433961,ChIJM5dTLB-5BTsRJOVaRufwFDU,https://www.google.com/maps/place/?q=place_id:ChIJM5dTLB-5BTsRJOVaRufwFDU,part_310,2026-09-20 20:17:14
Narmada Shopping Complex,Malls,Shopping mall,Shopping mall,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 471 243 3547,N/A,4.0,,"Pipeline Rd, Ambalamukku, Thiruvananthapuram, Keralam 695003",Ambalamukku,8.526928,76.9607054,ChIJJTFJjuu5BTsRI_3nX8XwjdI,https://www.google.com/maps/place/?q=place_id:ChIJJTFJjuu5BTsRI_3nX8XwjdI,part_310,2026-09-20 20:17:14
