business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
EBS Technologies Pvt Ltd,POS and Billing Software Vendor,Software company,Software company,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 95265 89025,https://ebstechnologies.in/,4.9,87.0,"near National Highway 66, Kanjiramkulam, Kerala 695524",695019,8.3647928,77.05489879999999,ChIJ_9275luvBTsRohRCyfhTB4w,https://www.google.com/maps/place/?q=place_id:ChIJ_9275luvBTsRohRCyfhTB4w,part_310,2026-09-20 20:17:05
InfoLab Technologies,POS and Billing Software Vendor,Software company,"Software company, Computer store",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 70345 45577,https://www.iltservices.com/,4.8,33.0,"First Floor, TC 14, Kuruvi, 765-1, Observatory Ln, Nandavanam, Palayam, Thiruvananthapuram, Keralam 695033","Nandavanam, Palayam",8.5061997,76.95639039999999,ChIJvfbkSsi7BTsRPa0zFi3EWMM,https://www.google.com/maps/place/?q=place_id:ChIJvfbkSsi7BTsRPa0zFi3EWMM,part_310,2026-09-20 20:17:05
Vyapar Store Trivandrum (STS Technologies),POS and Billing Software Vendor,Computer service,"Computer service, Hardware store, Computer software store, POS terminal supplier",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 97784 68080,http://www.vyaparstore.com/,4.0,27.0,"TC 15/1945-1, Kamala Towers, Ganapathi Kovil, Road, Bakery, Vazhuthacaud, Thiruvananthapuram, Keralam 695014","Bakery, Vazhuthacaud",8.501272199999999,76.95714339999999,ChIJmev6-SG7BTsRVWTPh_kf8ks,https://www.google.com/maps/place/?q=place_id:ChIJmev6-SG7BTsRVWTPh_kf8ks,part_310,2026-09-20 20:17:05
GST Billing Software,POS and Billing Software Vendor,Software company,Software company,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 70125 58852,https://www.asterbilling.com/,5.0,1.0,"Infobahn networks, Nalanchira Rd, Tilak Nagar, Parottukonam, Thiruvananthapuram, Kerala 695015","Tilak Nagar, Parottukonam",8.537087699999999,76.93869219999999,ChIJ6dBzTdS5BTsRIzIUaz7OZfE,https://www.google.com/maps/place/?q=place_id:ChIJ6dBzTdS5BTsRIzIUaz7OZfE,part_310,2026-09-20 20:17:05
Billing Inventory Accounting Software,POS and Billing Software Vendor,Software company,Software company,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,N/A,,,"Bapuji Nagar, Pongumoodu, Thiruvananthapuram, Kerala 695011","Bapuji Nagar, Pongumoodu",8.5380174,76.9171551,ChIJG4gKQ2S_BTsR0r2sPHgPabI,https://www.google.com/maps/place/?q=place_id:ChIJG4gKQ2S_BTsR0r2sPHgPabI,part_310,2026-09-20 20:17:05
VasyERP Solutions Pvt. Ltd.,POS and Billing Software Vendor,Software company,"Software company, E-commerce service",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 81403 64036,https://vasy.ai/,4.8,,"B/S. Heer, 1001 to 1011, 10th Floor, City Centre-2, Cross Road, Science City Rd, nr. Shukan Mall, Science City, Ahmedabad, Gujarat 380060","Science City, Panchamrut Bunglows II, Sola",23.0707743,72.5181628,ChIJr7AFEk6bXjkR2_2q-ugwwvQ,https://www.google.com/maps/place/?q=place_id:ChIJr7AFEk6bXjkR2_2q-ugwwvQ,part_310,2026-09-20 20:17:05
Bonrix Software Systems,POS and Billing Software Vendor,Software company,"Software company, E-commerce service, GPS supplier",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 94260 45500,http://www.bonrix.net/,4.5,,"A-801 Samudra Complex Nr. Girish Cold Drinks Cross Road, Chimanlal Girdharlal Rd, Navrangpura, Ahmedabad, Gujarat 380006","Vasant Vihar, Navrangpura",23.0330864,72.5586904,ChIJ1-c4MvKEXjkR9jd1k5twhFY,https://www.google.com/maps/place/?q=place_id:ChIJ1-c4MvKEXjkR9jd1k5twhFY,part_310,2026-09-20 20:17:05
App Integrity Private Limited,POS and Billing Software Vendor,Software company,Software company,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 99951 53834,https://appintegrity.io/,,,"P O, MRA-A76, Mannarakonam - Thoppumukku Rd, Kallumala, Thiruvananthapuram, Keralam 695013",Kallumala,8.5287472,76.9932859,ChIJPUtVEYyFUScRQRTnGMEzsuw,https://www.google.com/maps/place/?q=place_id:ChIJPUtVEYyFUScRQRTnGMEzsuw,part_310,2026-09-20 20:17:05
X-R SOFTWARES,POS and Billing Software Vendor,Website designer,Website designer,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 80727 78308,http://xrsoftwares.com/,4.6,,"No 161 L, 2nd Floor, E Ponnurangam Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002",R.S. Puram,11.0120578,76.9546731,ChIJjeCgh8VYqDsR2ZcdEcMN7OQ,https://www.google.com/maps/place/?q=place_id:ChIJjeCgh8VYqDsR2ZcdEcMN7OQ,part_310,2026-09-20 20:17:05
Polosys Technologies L.L.P,POS and Billing Software Vendor,Software company,Software company,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 483 276 1166,http://www.polosys.com/,3.9,,"Polosys Technologies LLP, Near New Bus Stand, Pandikkad Road, Manjeri, Keralam 676122",Vellarangal,11.1199204,76.12361659999999,ChIJlyJw1GQ2pjsR8AGqXfFDrIY,https://www.google.com/maps/place/?q=place_id:ChIJlyJw1GQ2pjsR8AGqXfFDrIY,part_310,2026-09-20 20:17:05
