business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kochuveettil Properties,Premium Luxury Real Estate,Real estate agency,Real estate agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 98957 26678,https://kochuveettilproperties.com/,4.9,91,"1st Floor, Vanajakshi Memorial Building Kuravankonam, Jn, Kowdiar, Thiruvananthapuram, Kerala 695003","Jn, Kowdiar",8.523919099999999,76.95318019999999,ChIJ8b2T14Y6uwURgZk6O5qW1C8,https://www.google.com/maps/place/?q=place_id:ChIJ8b2T14Y6uwURgZk6O5qW1C8,part_310,2026-09-20 20:17:09
Chevron Builders & Realtors,Premium Luxury Real Estate,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Home builder",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 93492 22299,http://www.chevronbuilders.com/,4.1,46,"GX9F+483, Sasthamangalam, Thiruvananthapuram, Keralam 695010",Sasthamangalam,8.5177635,76.97328759999999,ChIJD2hCSFm5BTsRKrLBvbD3yKg,https://www.google.com/maps/place/?q=place_id:ChIJD2hCSFm5BTsRKrLBvbD3yKg,part_310,2026-09-20 20:17:09
Kerala Real Estate,Premium Luxury Real Estate,Industrial real estate agency,Industrial real estate agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 70123 23361,https://keralarealestate.co.in/,5.0,6,"Freeland Azhangal Gardens, Azhangal Jn, PO, Karumam, Thiruvananthapuram, Keralam 695002","PO, Karumam",8.4667101,76.9720585,ChIJweUZHXa7BTsRhItBv_kAKnQ,https://www.google.com/maps/place/?q=place_id:ChIJweUZHXa7BTsRhItBv_kAKnQ,part_310,2026-09-20 20:17:09
Favourite Homes,Premium Luxury Real Estate,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 471 403 8877,https://www.favouritehomes.com/,4.4,215,"TC 82-2336-2, General Hospital Rd, Statue, Thiruvananthapuram, Keralam 695001","Statue, Palayam",8.4989945,76.94537,ChIJy-e8qL67BTsRMArDuymZoVg,https://www.google.com/maps/place/?q=place_id:ChIJy-e8qL67BTsRMArDuymZoVg,part_310,2026-09-20 20:17:09
Asset Vismayam - Asset Homes,Premium Luxury Real Estate,Apartment complex,Apartment complex,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 99460 99999,https://www.assethomes.in/asset-vismayam/,4.7,18,"Vellayambalam - Sasthamangalam Rd, Jawahar Nagar, Sasthamangalam, Thiruvananthapuram, Keralam 695010","Jawahar Nagar, Sasthamangalam",8.5128764,76.9704179,ChIJiQ2UnUC7BTsRknCjZrXzOcc,https://www.google.com/maps/place/?q=place_id:ChIJiQ2UnUC7BTsRknCjZrXzOcc,part_310,2026-09-20 20:17:09
Indroyal Uptown,Premium Luxury Real Estate,Condominium complex,Condominium complex,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 80869 55556,http://indroyalproperties.com/the-uptown/,4.2,142,"Kunnukuzhy PMG-Mulavana Junction, Road, Kannammoola, Thiruvananthapuram, Keralam 695035",Kannammoola,8.5052636,76.9373865,ChIJvb65Peu7BTsRzUmtftR63fo,https://www.google.com/maps/place/?q=place_id:ChIJvb65Peu7BTsRzUmtftR63fo,part_310,2026-09-20 20:17:10
Chevron Brookville,Premium Luxury Real Estate,Villa,Villa,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 471 304 8085,N/A,4.1,31,"G2G6+RJP, Kulasekharam, Thiruvananthapuram, Keralam 695013",Kulasekharam,8.5270973,77.0115904,ChIJhfsat6qwBTsRWvOcpuHZXew,https://www.google.com/maps/place/?q=place_id:ChIJhfsat6qwBTsRWvOcpuHZXew,part_310,2026-09-20 20:17:10
Parrot Realty,Premium Luxury Real Estate,Real estate consultant,Real estate consultant,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 96568 66955,http://www.parrotrealty.com/,4.7,67,"II Floor, Amrutheswary Complex, Bus Stand, Panamaram, Keralam 670721",695019,11.738857,76.073399,ChIJIapD8O_fpTsRKrdNG11Oqrg,https://www.google.com/maps/place/?q=place_id:ChIJIapD8O_fpTsRKrdNG11Oqrg,part_310,2026-09-20 20:17:10
KERALAREALESTATE.COM,Premium Luxury Real Estate,Real estate consultant,"Real estate consultant, Commercial real estate agency, Property management company, Real estate rental agency",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 91340 00111,https://www.keralarealestate.com/,4.6,95,"38/219 NH, Market Rd, Bypass Junction, Edappally, Kochi, Ernakulam, Keralam 682024","Bypass Junction, Edappally",10.0223399,76.3092637,ChIJlxVviiMNCDsRUOR7UT50-p4,https://www.google.com/maps/place/?q=place_id:ChIJlxVviiMNCDsRUOR7UT50-p4,part_310,2026-09-20 20:17:10
ANTA Capital Greens,Premium Luxury Real Estate,Villa,Villa,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,https://antabuilders.com/antabuilders-trivandrum.php,4.3,21,"CX4G+HRC, Vizhinjam, Kovalam, Keralam 695527",Vizhinjam,8.4064259,76.9770257,ChIJeeeWXpWlBTsRFQJZKh7pRa4,https://www.google.com/maps/place/?q=place_id:ChIJeeeWXpWlBTsRFQJZKh7pRa4,part_310,2026-09-20 20:17:10
