business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gowri photocopy & Digital Press,Xerox and Photostat Center,Copy shop,Copy shop,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 94478 63393,N/A,4.2,,"Thyivila, Double St, Thiruvananthapuram, Keralam 695001","Santhi Nagar, Pulimoodu",8.4908244,76.9477296,ChIJlQgyyKW7BTsRkwAk3ZikGKs,https://www.google.com/maps/place/?q=place_id:ChIJlQgyyKW7BTsRkwAk3ZikGKs,part_310,2026-09-20 20:17:03
Yamuna Xerox,Xerox and Photostat Center,Copy shop,"Copy shop, Office services",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 98470 61471,N/A,4.2,,"Medical College, Medical College Ulloor Rd, P T Chacko Nagar, Ulloor, Thiruvananthapuram, Keralam 695011","P T Chacko Nagar, Ulloor",8.525264,76.9290599,ChIJeXlB-1e5BTsRherSSrqF5Pk,https://www.google.com/maps/place/?q=place_id:ChIJeXlB-1e5BTsRherSSrqF5Pk,part_310,2026-09-20 20:17:03
Naveen Xerox,Xerox and Photostat Center,Copy shop,Copy shop,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,N/A,4.2,,"GX67+V7V, Madan Kovil Ln, Behind Salwa Dine, Althara Nagar, Vellayambalam, Thiruvananthapuram, Keralam 695010","Althara Nagar, Vellayambalam",8.512234099999999,76.96317789999999,ChIJ96D028y7BTsRTYSoOKWkGeo,https://www.google.com/maps/place/?q=place_id:ChIJ96D028y7BTsRTYSoOKWkGeo,part_310,2026-09-20 20:17:03
Classic Copiers,Xerox and Photostat Center,Print shop,"Print shop, Typist",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 98956 41252,N/A,4.6,,"SRK Hospital Junction, Maruthumkuzhi, Rd, opp. PPD Urbanville, Sasthamangalam, Thiruvananthapuram, Keralam 695010","Jawahar Nagar, Sasthamangalam",8.5134843,76.9730751,ChIJwXfQUjC6BTsR4LV8pBQXU84,https://www.google.com/maps/place/?q=place_id:ChIJwXfQUjC6BTsR4LV8pBQXU84,part_310,2026-09-20 20:17:03
Matha Xerox,Xerox and Photostat Center,Commercial printer,Commercial printer,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 70346 17754,N/A,4.5,,"GWVR+3V8, Nalanchira, Paruthippara, Thiruvananthapuram, Keralam 695015","Nalanchira, Paruthippara",8.542672,76.9421938,ChIJlYIjE2q5BTsR98Y14B57X3g,https://www.google.com/maps/place/?q=place_id:ChIJlYIjE2q5BTsR98Y14B57X3g,part_310,2026-09-20 20:17:03
Peeliyanickal Communications,Xerox and Photostat Center,Copy shop,"Copy shop, Bookbinder, Desktop publishing service, Fax Service Provider, Lamination service",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 93878 04471,N/A,4.5,,"GWXV+5FJ, Step Junction, Nalanchira, Thiruvananthapuram, Keralam 695015","Step Junction, Nalanchira",8.5479679,76.943629,ChIJoZiuIxW5BTsRnEs8iikwGJg,https://www.google.com/maps/place/?q=place_id:ChIJoZiuIxW5BTsRnEs8iikwGJg,part_310,2026-09-20 20:17:03
ROYAL COLOUR XEROX,Xerox and Photostat Center,Print shop,"Print shop, Advertising agency, Bookbinder, Chimney services, Commercial agent, Copy shop, Digital printing service, Supplier, Lamination service, Poster store",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 98662 03262,N/A,4.5,81.0,"6-2-974/22/G23, Taj Enclave, Khairtabad, Hyderabad, Telangana 500004","Taj Enclave, Khairtabad",17.408190299999998,78.46085219999999,ChIJ8_EkdEWXyzsRdhgoYLz9mWY,https://www.google.com/maps/place/?q=place_id:ChIJ8_EkdEWXyzsRdhgoYLz9mWY,part_310,2026-09-20 20:17:04
Photostat Shop,Xerox and Photostat Center,Print shop,Print shop,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,N/A,,,"GX32+HMC, University of Kerala Senate House Campus, Palayam, Thiruvananthapuram, Keralam 695034","University of Kerala Senate House Campus, Palayam",8.503925299999999,76.951679,ChIJxY2zUQC7BTsRshEqjKVUA-U,https://www.google.com/maps/place/?q=place_id:ChIJxY2zUQC7BTsRshEqjKVUA-U,part_310,2026-09-20 20:17:04
Future Eyes Infotech,Xerox and Photostat Center,Printing equipment supplier,"Printing equipment supplier, Commercial printer, Computer accessories store, Computer repair service, Computer service, Copier repair service, Digital printer, Printer repair service",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 95624 67772,http://www.futureeyesinfotech.com/,3.8,,"FUTURE EYES INFOTECH saraswathy bhavan, opp. lp school, Kanjirampara, Thiruvananthapuram, Keralam 695030",Kanjirampara,8.5205351,76.9794922,ChIJ37X9LyS6BTsRMLVGqgzn0SI,https://www.google.com/maps/place/?q=place_id:ChIJ37X9LyS6BTsRMLVGqgzn0SI,part_310,2026-09-20 20:17:04
Joseph Communications,Xerox and Photostat Center,Printing equipment supplier,"Printing equipment supplier, Copier repair service",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 94431 37449,N/A,4.2,,"5CQ3+6WQ, Kottar-Parvathipuram Rd, near Parvathi Puram, Weavers Colony, Nagercoil, Tamil Nadu 629003",Weavers Colony,8.1880843,77.40486229999999,ChIJR0SfJNzwBDsRmDl0g-EMiTQ,https://www.google.com/maps/place/?q=place_id:ChIJR0SfJNzwBDsRmDl0g-EMiTQ,part_310,2026-09-20 20:17:04
