business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aradhya signs - flex printing in kottayam,Flex and Banner Printing,Digital printing service,Digital printing service,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99610 34000,N/A,4.7,55,"Mampalathu Building, Market Landing Rd, Eerayil Kadavu, Kottayam, Keralam 686001",Eerayil Kadavu,9.5850797,76.5267738,ChIJO6fR4gQrBjsRAYFZoMr2bW4,https://www.google.com/maps/place/?q=place_id:ChIJO6fR4gQrBjsRAYFZoMr2bW4,part_302,2026-09-20 20:17:04
C. A. Signs,Flex and Banner Printing,Digital printer,"Digital printer, Banner store, Print shop",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 256 7844,N/A,4.5,11,"Sankaramangalam Building, Near Syndicate Bank, Lal Bahadur Shastri Rd, Kottayam, Keralam 686001",686603,9.5916971,76.5296238,ChIJ45aknHUrBjsRHxwnpPRKS0Y,https://www.google.com/maps/place/?q=place_id:ChIJ45aknHUrBjsRHxwnpPRKS0Y,part_302,2026-09-20 20:17:04
"Inner Eye (Flex, vinyl & cloth printing)",Flex and Banner Printing,Print shop,Print shop,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94950 87561,N/A,3.5,30,"MH83+XVH, Ettumanoor, Keralam 686631",686603,9.6674373,76.55474099999999,ChIJ3XfuV2PTBzsRw4g9iscTmgA,https://www.google.com/maps/place/?q=place_id:ChIJ3XfuV2PTBzsRw4g9iscTmgA,part_302,2026-09-20 20:17:04
Sunday Signs,Flex and Banner Printing,Print shop,Print shop,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94476 60866,http://www.facebook.com/sundaysigns,3.4,9,"Sunday Signs and Traders, Tourist Banglow Rd, Kodimatha, Kottayam, Kerala 686001",Kodimatha,9.5828995,76.52296969999999,ChIJe2gUS6IrBjsR4EvR3qtNPso,https://www.google.com/maps/place/?q=place_id:ChIJe2gUS6IrBjsR4EvR3qtNPso,part_302,2026-09-20 20:17:04
SIGN & PRINT @ DIGITAL PRESS & FLEX PRINTING,Flex and Banner Printing,Screen printing shop,"Screen printing shop, Sign shop",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 75919 28597,http://signprint.com/,4.6,65,"opposite SB COLLEGE, Changanassery, Changanācheri, Keralam 686101",686603,9.4497469,76.53796799999999,ChIJDyCpJ8EnBjsRynGoilblQoc,https://www.google.com/maps/place/?q=place_id:ChIJDyCpJ8EnBjsRynGoilblQoc,part_302,2026-09-20 20:17:05
"INNEREYE ADVERTISING HUB , Kottayam",Flex and Banner Printing,Sign shop,"Sign shop, Print shop, Vinyl sign shop",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 97454 52424,https://www.innereyeads.com/,3.8,48,"Palampadam Junction, Kottayam, Keralam 686001",Palampadam Junction,9.5882975,76.52061549999999,ChIJ56FPHkMrBjsR9gjOGkbE6Mo,https://www.google.com/maps/place/?q=place_id:ChIJ56FPHkMrBjsR9gjOGkbE6Mo,part_302,2026-09-20 20:17:05
Inner Eye Print Hub,Flex and Banner Printing,Print shop,"Print shop, Laser Cutting Service Provider, Sign shop",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 230 0201,https://www.innereyekottayam.com/,2.8,56,"Good Shepherd St, near Joseph Antony Petrol Pump, Kottayam, Keralam 686001",686603,9.5888981,76.5302481,ChIJrwQDQ9VCVBARKBWmi5BCQM0,https://www.google.com/maps/place/?q=place_id:ChIJrwQDQ9VCVBARKBWmi5BCQM0,part_302,2026-09-20 20:17:05
Sticker D Sign,Flex and Banner Printing,Custom label printer,Custom label printer,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 96053 95147,http://www.stickerdsign.com/,3.7,132,"Kottayam, Keralam 686536",686603,9.4731724,76.57405659999999,ChIJ38Yi2GcvBjsRCm4oOKja1rc,https://www.google.com/maps/place/?q=place_id:ChIJ38Yi2GcvBjsRCm4oOKja1rc,part_302,2026-09-20 20:17:05
L And M Digital Signs- Digital Printing in kottayam,Flex and Banner Printing,Sign shop,Sign shop,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98470 49916,N/A,4.0,27,"Opp. Passport office, Kattuveettil Building,, S.H. Mount P.O., Nagampadom,Kottayam , Kerala,686006, PH- 9605291750, Kottayam, Keralam 686006",Nagampadam,9.5995976,76.5305727,ChIJ1___P2ErBjsRnpHfGDhDyd4,https://www.google.com/maps/place/?q=place_id:ChIJ1___P2ErBjsRnpHfGDhDyd4,part_302,2026-09-20 20:17:05
Bluebird Digital,Flex and Banner Printing,Graphic designer,Graphic designer,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 95671 47756,N/A,4.1,38,"Kottayam, Kerala 686536",686603,9.473339,76.5744244,ChIJiXi6eGgvBjsR08VAotE_3YU,https://www.google.com/maps/place/?q=place_id:ChIJiXi6eGgvBjsR08VAotE_3YU,part_302,2026-09-20 20:17:05
Varnam Flex & Vinyl Printing,Flex and Banner Printing,Print shop,"Print shop, Graphic designer",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 253 1004,N/A,2.4,5,"Best Building, Junction, near Thavalakuzhy, Thavalakuzhy, Ettumanoor, Keralam 686631",Thavalakuzhy,9.680321,76.55729,ChIJsXh0YYLTBzsR2MRBq06Re9s,https://www.google.com/maps/place/?q=place_id:ChIJsXh0YYLTBzsR2MRBq06Re9s,part_302,2026-09-20 20:17:05
Orange Graphics,Flex and Banner Printing,Print shop,"Print shop, Desktop publishing service, Digital printer, Digital printing service, Invitation printing service, Offset Printer",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 4822 216 990,N/A,4.7,24,"1st Floor, C, Santhome Complex, 21, Kottaramattom, Pala, Kottayam, Pala, Keralam 686575","Kottaramattom, Pala",9.708129699999999,76.6726898,ChIJ75_vAcfNBzsRsMfTe7J-7D4,https://www.google.com/maps/place/?q=place_id:ChIJ75_vAcfNBzsRsMfTe7J-7D4,part_302,2026-09-20 20:17:06
Signature Flex Printing,Flex and Banner Printing,Advertising agency,Advertising agency,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94470 66993,N/A,4.0,10,"SH32, Kidangoor, Keralam 686572",686603,9.6835706,76.6101618,ChIJU-Ik-1jSBzsR4TBdj_ZOEL4,https://www.google.com/maps/place/?q=place_id:ChIJU-Ik-1jSBzsR4TBdj_ZOEL4,part_302,2026-09-20 20:17:06
