business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"NSS High School, Chalappally",School,High school,High school,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,,,"CP8H+MVJ, Mallappally-Ranni Rd, Chalappally, Kerala 689586CP8H+HJ, Ranni - Mallapally Rd, Thaliyanikkal, Chalappally, Keralam 689586",Thaliyanikkal,9.4164241,76.7291164,ChIJCbzWI9c7BjsRzB1v3lW-dqU,https://www.google.com/maps/place/?q=place_id:ChIJCbzWI9c7BjsRzB1v3lW-dqU,part_305,2026-09-20 20:17:02
MMM Public School,School,CBSE School,CBSE School,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 469 277 3307,http://www.mmmpublicschool.com/contact.html,,,"P.O, Cherukolpuzha-Mallappally Rd, Theodical, Keralam 689613",689586,9.3878384,76.72978959999999,ChIJ58P-1lc5BjsRB4RrAhc6VvM,https://www.google.com/maps/place/?q=place_id:ChIJ58P-1lc5BjsRB4RrAhc6VvM,part_305,2026-09-20 20:17:02
Vivekananda School,School,General education school,General education school,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,,,"CPF4+G64, Ezhumattoor, Keralam 689586",689586,9.4237735,76.7055881,ChIJqdIUsrQ7BjsRxg85b4bvMJs,https://www.google.com/maps/place/?q=place_id:ChIJqdIUsrQ7BjsRxg85b4bvMJs,part_305,2026-09-20 20:17:02
L.P.S Valiyakunnam,School,Primary school,Primary school,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,,,"CP49+QFP, Pathanamthitta, Keralam 689586",689586,9.4069699,76.71870109999999,ChIJqdZCmMM7BjsRG_DhuPZRV08,https://www.google.com/maps/place/?q=place_id:ChIJqdZCmMM7BjsRG_DhuPZRV08,part_305,2026-09-20 20:17:02
St.Marry's LP school,School,Educational institution,Educational institution,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,3.7,,"CMXW+8M8, Sasthamkoickal, Vaipur, Kerala 689588",Sasthamkoickal,9.4482916,76.6966999,ChIJayD5UmY6BjsR0mTqaD3I4gU,https://www.google.com/maps/place/?q=place_id:ChIJayD5UmY6BjsR0mTqaD3I4gU,part_305,2026-09-20 20:17:02
"Umman Chandi Memorial Government Higher Secondary School, Ezhumattoor",School,Secondary school,Secondary school,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,,,"CPC4+3MQ, Ezhumattoor, Keralam 689586",689586,9.4202129,76.70673339999999,ChIJbSuMOLQ7BjsRj4Fauamuy3E,https://www.google.com/maps/place/?q=place_id:ChIJbSuMOLQ7BjsRj4Fauamuy3E,part_305,2026-09-20 20:17:02
Madathinchal School Bus Stop,School,Transportation service,Transportation service,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,4.0,,"CP8Q+529, Ranni - Mallapally Rd, Chalappally, Keralam 689615",689586,9.4154094,76.7375983,ChIJFUn526w5BjsR04_rjtIpSkg,https://www.google.com/maps/place/?q=place_id:ChIJFUn526w5BjsR04_rjtIpSkg,part_305,2026-09-20 20:17:02
Mar Theophilos Bethany Convent Public School,School,CBSE School,CBSE School,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 77362 27728,https://mtbcpschool.org/,,,"9MW8+QW6, Puramattom panchayath, Vennikulam, Keralam 689544",Puramattom panchayath,9.396914899999999,76.66727949999999,ChIJB-fbSmo7BjsRnfEnskF0hug,https://www.google.com/maps/place/?q=place_id:ChIJB-fbSmo7BjsRnfEnskF0hug,part_305,2026-09-20 20:17:02
Bethany Academy,School,General education school,"General education school, CBSE School, ICSE School, Montessori school",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 91885 27431,http://bethanyacademy.in/,,,"Near Salem Marthoma Church, Tiruvalla - Vennikulam - Thadiyoor - Ranni Rd, Vennikulam, Thiruvalla, Keralam 689544",689586,9.4011316,76.6746737,ChIJX913xp07BjsRtkC3zXlFIWk,https://www.google.com/maps/place/?q=place_id:ChIJX913xp07BjsRtkC3zXlFIWk,part_305,2026-09-20 20:17:02
Kumblamthanam school,School,General education school,General education school,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,,,"9PWP+X6R, Pathanamthitta, Theodical, Keralam 689613",689586,9.3974756,76.73552339999999,ChIJq6Akz1g5BjsRVxiWEURFxIg,https://www.google.com/maps/place/?q=place_id:ChIJq6Akz1g5BjsRVxiWEURFxIg,part_305,2026-09-20 20:17:02
