business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Fortune Wedding Cards,Wedding Invitation Card Printer,Invitation printing service,Invitation printing service,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 88487 15972,N/A,4.9,73.0,"First Floor, Eykkerameppurath Building, Kottayam - Kozhenchery Rd, Mallappally, Keralam 689585",689586,9.4470855,76.6546731,ChIJ57BCmEs7BjsR-O0-WGaMrlg,https://www.google.com/maps/place/?q=place_id:ChIJ57BCmEs7BjsR-O0-WGaMrlg,part_305,2026-09-20 20:17:04
Saranya Cards,Wedding Invitation Card Printer,Wedding store,Wedding store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 90371 32005,N/A,4.7,14.0,"7Q7Q+XM6, Pathanamthitta, Keralam 689645",689586,9.264914,76.7891389,ChIJk8epBqAVBjsRWmG8Y0kA-nc,https://www.google.com/maps/place/?q=place_id:ChIJk8epBqAVBjsRWmG8Y0kA-nc,part_305,2026-09-20 20:17:04
RAAG WEDDING CARDS,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Trading card store",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 97457 61084,https://raaggroup.in/,4.9,118.0,"Raj Arcade building, Kallumala Puthiyakavu Rd, Old Mavelikkara, Mavelikara, Keralam 690101",Old Mavelikkara,9.251000999999999,76.5470338,ChIJ_Q-UD_IfBjsRbIHX0uNjqus,https://www.google.com/maps/place/?q=place_id:ChIJ_Q-UD_IfBjsRbIHX0uNjqus,part_305,2026-09-20 20:17:04
InDesign,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Advertising agency, Digital printing service, Graphic designer, Print shop, Offset Printer, Printing equipment supplier, Screen printing shop",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94959 88523,N/A,5.0,7.0,"opposite Muthoot Dhanya Remya Theatre, KP Road, Pathanamthitta, Keralam 689645",689586,9.264904099999999,76.7890592,ChIJXRKJTBoVBjsRh7aInao_M6Q,https://www.google.com/maps/place/?q=place_id:ChIJXRKJTBoVBjsRh7aInao_M6Q,part_305,2026-09-20 20:17:04
Shilpa Printshop,Wedding Invitation Card Printer,Print shop,"Print shop, Design agency, Offset Printer",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 82818 64856,N/A,4.4,7.0,"Shilpa Print Shop, Central Junction Police Station, Post Office Road, Pathanamthitta, Keralam 689645",689586,9.2641827,76.7863404,ChIJef4MWA8VBjsRKKTS9wLs6GY,https://www.google.com/maps/place/?q=place_id:ChIJef4MWA8VBjsRKKTS9wLs6GY,part_305,2026-09-20 20:17:04
Invite Wedding Cards,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Greeting card shop",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 474 356 5739,https://invitecards.in/,4.6,283.0,"Invite Towers, Mukkada Bazar, Andamukkam, Kollam, Keralam 691001",Andamukkam,8.8844163,76.5864702,ChIJ1xp5eVv8BTsRDMdrPmgUCzw,https://www.google.com/maps/place/?q=place_id:ChIJ1xp5eVv8BTsRDMdrPmgUCzw,part_305,2026-09-20 20:17:04
Kalyanam Wedding Cards,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Wedding souvenir shop",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 93888 77704,https://www.facebook.com/kalyanamweddingcards,4.8,345.0,"TC 27/3569, St. Mary's Malankara Building, near ZAM ZAM, opp. ANNA Aluminum, University of Kerala Senate House Campus, Palayam, Thiruvananthapuram, Keralam 695034","University of Kerala Senate House Campus, Palayam",8.503120899999999,76.9496772,ChIJj4pDXl65BTsRvuWMB2K8HAQ,https://www.google.com/maps/place/?q=place_id:ChIJj4pDXl65BTsRvuWMB2K8HAQ,part_305,2026-09-20 20:17:04
Madona Wedding Cards And Printing,Wedding Invitation Card Printer,Greeting card shop,Greeting card shop,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 98461 43222,http://www.madonacards.com/,3.1,17.0,"Opposite Club7 Mall &Hotel, 1st Floor, Marthoma Complex, Thiruvalla, Keralam 689101",689586,9.3845998,76.574586,ChIJCUKibXIkBjsRV6G0DVNN76U,https://www.google.com/maps/place/?q=place_id:ChIJCUKibXIkBjsRV6G0DVNN76U,part_305,2026-09-20 20:17:04
Red Media,Wedding Invitation Card Printer,Digital printing service,"Digital printing service, Advertising agency, Advertising service, Gift shop, Glass etching service, Graphic designer, Laser Cutting Service Provider, Steel fabricator, Trophy shop, Video production service",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 82816 56412,N/A,4.1,111.0,"near YMCA, Thiruvalla, Keralam 689101",689586,9.3880501,76.57847079999999,ChIJIaISNmAlBjsRJJfZbHJB2C8,https://www.google.com/maps/place/?q=place_id:ChIJIaISNmAlBjsRJJfZbHJB2C8,part_305,2026-09-20 20:17:04
J&J D-MAX (JJ STUDIO),Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Car rental agency, Event management company, Gift shop, Photography studio, Photography service",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 93499 42990,N/A,3.8,210.0,"Central JN, Kayamkulam - Pathanapuram Rd, Adoor, Keralam 691523",689586,9.152334999999999,76.7386363,ChIJ88dVJdMTBjsRAvrjUdh24dw,https://www.google.com/maps/place/?q=place_id:ChIJ88dVJdMTBjsRAvrjUdh24dw,part_305,2026-09-20 20:17:04
