business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Balloon Decorators(wedding Planners/Event Planners),Balloon Decorator,Balloon artist,"Balloon artist, Service establishment, Party planner",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 98667 19180,N/A,4.9,133.0,"Balloon Decorators(wedding Planners/Event Planners), 690526, India",690526,17.4123487,78.4080456,ChIJtf1deleTyzsRwe-50EdtQnU,https://www.google.com/maps/place/?q=place_id:ChIJtf1deleTyzsRwe-50EdtQnU,part_307,2026-09-20 20:16:54
Balloon decor and events,Balloon Decorator,Event planner,"Event planner, Service establishment",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 99020 62679,N/A,5.0,42.0,"Balloon decor and events, 690526, India",690526,13.1711602,77.5757333,ChIJwXTqIsoqeKERWM8vRYmbr4k,https://www.google.com/maps/place/?q=place_id:ChIJwXTqIsoqeKERWM8vRYmbr4k,part_307,2026-09-20 20:16:54
MARYAM'S BALLOONIA,Balloon Decorator,Balloon store,"Balloon store, Event management company",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,4.9,19.0,"building No.136, AMS complex, 2nd floor, near Dreams Theatre, Mamam, Attingal, Keralam 695104",Mamam,8.6836336,76.8242356,ChIJhXRbSHnrBTsRbMDfzzxmt8c,https://www.google.com/maps/place/?q=place_id:ChIJhXRbSHnrBTsRbMDfzzxmt8c,part_307,2026-09-20 20:16:54
Royal Balloon Decoration,Balloon Decorator,Balloon artist,"Balloon artist, Party planner",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,https://royalballlondecoration.in/,5.0,43.0,"gali no. 171, MAHADEV APARTMENT, Pocket 1, Sector 22 Dwarka, Dwarka, Gurugram, Delhi, Haryana 122006","Pocket 1, Sector 22 Dwarka, Dwarka",28.5591579,77.0524887,ChIJH4qT_KFHJY0RIjWNCM9WuQM,https://www.google.com/maps/place/?q=place_id:ChIJH4qT_KFHJY0RIjWNCM9WuQM,part_307,2026-09-20 20:16:54
"Balloons Unlimited Trivanduam, Party store & Balloons",Balloon Decorator,Balloon artist,"Balloon artist, Party store, Balloon store, Children's party service, Event management company, Event planner, Party equipment rental service",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 94969 03165,https://balloonsunlimited.in/,4.4,187.0,"Near AKG center, University Rd, next to Hassan Marikar Hall, Palayam, Thiruvananthapuram, Keralam 695034","Jai Vihar, Palayam",8.5014515,76.946197,ChIJS0_o5wnrBTsR0mGyngnIkeg,https://www.google.com/maps/place/?q=place_id:ChIJS0_o5wnrBTsR0mGyngnIkeg,part_307,2026-09-20 20:16:54
D & T Party wonder,Balloon Decorator,Party store,Party store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 85905 02521,https://www.instagram.com/d__t_party_wonder/profilecard/?igsh=MWdvaGlubDczM2p4Nw==,4.7,44.0,"Good Shepherd St, near Makil Centre, opposite Baselius College, Kottayam, Keralam 686001",690526,9.5887225,76.5296406,ChIJybG7kukrBjsR5JnvaHZ6Kt4,https://www.google.com/maps/place/?q=place_id:ChIJybG7kukrBjsR5JnvaHZ6Kt4,part_307,2026-09-20 20:16:54
ZED Events,Balloon Decorator,Event management company,Event management company,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 96331 14650,N/A,5.0,40.0,"Varda Building Valathungal, road, Koottikada, Kollam, Keralam 691011",Koottikada,8.8557071,76.63460839999999,ChIJiagaa_j7BTsRlsG0C0cVsHo,https://www.google.com/maps/place/?q=place_id:ChIJiagaa_j7BTsRlsG0C0cVsHo,part_307,2026-09-20 20:16:54
Ani Balloons ( Balloon Decoration Services In Delhi NCR ),Balloon Decorator,Party planner,"Party planner, Service establishment",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 87003 65492,https://www.aniballoons.com/,4.9,1340.0,"Ani Balloons ( Balloon Decoration Services In Delhi NCR ), 690526, India",690526,28.563391799999998,77.17990759999999,ChIJ1V6cgOQFDTkRqjVShVW34ZI,https://www.google.com/maps/place/?q=place_id:ChIJ1V6cgOQFDTkRqjVShVW34ZI,part_307,2026-09-20 20:16:54
Snehatheeram Events & Catering Service,Balloon Decorator,Event management company,"Event management company, Catering food and drink supplier, Caterer, Wedding planner",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 89217 67450,http://www.snehatheeramevent.com/,4.3,26.0,"1st mile, Kayamkulam - Pathanapuram Rd, Kayamkulam, Keralam 690502",690526,9.175556799999999,76.5179998,ChIJi_-z40YcBjsRDmm-QxIn1ek,https://www.google.com/maps/place/?q=place_id:ChIJi_-z40YcBjsRDmm-QxIn1ek,part_307,2026-09-20 20:16:54
"Letz Partyy- Online Party Shop, Ernakulam",Balloon Decorator,Party store,"Party store, Service establishment",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 88484 03137,https://www.instagram.com/letz.partyy/,4.8,88.0,"Letz Partyy- Online Party Shop, Ernakulam, 690526, India",690526,21.0680074,82.7525294,ChIJ70q7Vc4NCDsRgMLfwgzq8LA,https://www.google.com/maps/place/?q=place_id:ChIJ70q7Vc4NCDsRgMLfwgzq8LA,part_307,2026-09-20 20:16:54
Ivory Wedding & Party Store,Balloon Decorator,Party store,"Party store, Wedding store",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 97451 34422,N/A,3.7,12.0,"Thundiyil Arcade, Kozhencherry, Keralam 689641",690526,9.338882199999999,76.7111121,ChIJNbDL8oA9BjsRC6vSD362TAk,https://www.google.com/maps/place/?q=place_id:ChIJNbDL8oA9BjsRC6vSD362TAk,part_307,2026-09-20 20:16:54
