business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aspire Kerala,HR Planning and Recruitment,Employment agency,Employment agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,3.0,,"VHPR+QVV, Chamkkada, Chinnakada, Kollam, Keralam 691001","Chamkkada, Chinnakada",8.8869818,76.5921663,ChIJ_____1j8BTsR4cA46m0z-iM,https://www.google.com/maps/place/?q=place_id:ChIJ_____1j8BTsR4cA46m0z-iM,part_308,2026-09-20 20:17:08
Arms Job Consultancy,HR Planning and Recruitment,Employment consultant,Employment consultant,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 99613 28011,N/A,4.3,6.0,"MATHRUKA NAGAR - 23, ELAMKULAM JUNCTION, P.O, Uliyakovil, Kollam, Kerala 691019","P.O, Uliyakovil",8.9033023,76.60557779999999,ChIJHSot1gP9BTsRQ2SGwUK6BiA,https://www.google.com/maps/place/?q=place_id:ChIJHSot1gP9BTsRQ2SGwUK6BiA,part_308,2026-09-20 20:17:08
RecruitZen hr Solutions LLP,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Service establishment",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 70012 13186,https://www.recruitzenhr.com/,4.8,212.0,"RecruitZen hr Solutions LLP, 691303, India",691303,24.4674493,88.06186609999999,ChIJkzDyJm3OFagRnaBlhLCD__g,https://www.google.com/maps/place/?q=place_id:ChIJkzDyJm3OFagRnaBlhLCD__g,part_308,2026-09-20 20:17:08
PR HR Services LLP,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Consultant, Recruiter, Talent agency",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 22 4458 8063,https://prhrservices.com/,5.0,724.0,"3rd floor, Orbit Premises, Office No: 310, opp. Lemon Tree, near Joey’s Pizza 5D, Malad West, Maharashtra 400064","Malad, Ram Nagar, Malad West",19.1772648,72.83375529999999,ChIJk2kC1mBQ7o0RBT2T6Q4zsrU,https://www.google.com/maps/place/?q=place_id:ChIJk2kC1mBQ7o0RBT2T6Q4zsrU,part_308,2026-09-20 20:17:08
New Ocean Exports,HR Planning and Recruitment,Employment consultant,Employment consultant,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 88481 99227,https://newoceanexports.com/,4.0,14.0,"Slaughterhouse Rd, Taluk Kachery, Kollam, Keralam 691001",Taluk Kachery,8.892196799999999,76.58381229999999,ChIJt_jQ1VH8BTsR2EwPTjmEE1A,https://www.google.com/maps/place/?q=place_id:ChIJt_jQ1VH8BTsR2EwPTjmEE1A,part_308,2026-09-20 20:17:08
Talent HR Consultancy,HR Planning and Recruitment,Payroll Service Provider,"Payroll Service Provider, Back Office, Business development service, Business management consultant, Contractor, Unemployment office",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 98868 68099,https://www.talenthrconsultancy.com/,4.9,48.0,"Shop No 2 Nagamuneshwara Layout Parappana Agrahara, post, Hosa Road, Electronic City, Bengaluru, Karnataka 560100","Hosa Road, Sai Sree Layout, Electronic City",12.8757184,77.6562915,ChIJhyRbkIBtrjsReb2bY_5BP0Q,https://www.google.com/maps/place/?q=place_id:ChIJhyRbkIBtrjsReb2bY_5BP0Q,part_308,2026-09-20 20:17:08
Ebrado Dreamz Recruitment Agency,HR Planning and Recruitment,Employment agency,Employment agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 90485 84768,http://www.ebradodreamz.com/,4.5,83.0,"Kakkakottoor Sree Mahadeva Temple, Mahadeva Rd, Kakkakottoor, Keralam 691505",691303,8.9791173,76.7360498,ChIJp-3gsycKBjsR2oJuurdbt2M,https://www.google.com/maps/place/?q=place_id:ChIJp-3gsycKBjsR2oJuurdbt2M,part_308,2026-09-20 20:17:08
Way2Work,HR Planning and Recruitment,Consultant,Consultant,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 89212 88369,N/A,4.0,85.0,"RSNRA - 36 St. Antony Villa Kappalandimukku, Kollam, Keralam 691021","Attoor, Ammannada",8.885371899999999,76.6239423,ChIJw1qsFTH9BTsRW2JGAhH8L9E,https://www.google.com/maps/place/?q=place_id:ChIJw1qsFTH9BTsRW2JGAhH8L9E,part_308,2026-09-20 20:17:08
CAREERWAY ACADEMY & RECRUITMENT SERVICES,HR Planning and Recruitment,Recruiter,"Recruiter, Coaching Center, Educational consultant, English language school",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 86063 66366,http://www.careerwayacademy.com/,5.0,188.0,"Door No: XIV/1186,Maliyekkal Building K.S Puram. P.O, Puthiyakavu, Karunagappalli, Keralam 690544",Puthiyakavu,9.077062399999999,76.5312807,ChIJM6wvOw4DBjsRh4az9laWV0o,https://www.google.com/maps/place/?q=place_id:ChIJM6wvOw4DBjsRh4az9laWV0o,part_308,2026-09-20 20:17:09
Jobcaps HR Consultancy,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Corporate office",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 471 409 9914,https://www.jobcapsindia.com/,4.5,164.0,"Valsala Nursing home Road, Paris Rd, Nandavanam, Palayam, Thiruvananthapuram, Keralam 695033","Nandavanam, Palayam",8.503421099999999,76.955224,ChIJJ6adnLe7BTsRdclisx5Bo98,https://www.google.com/maps/place/?q=place_id:ChIJJ6adnLe7BTsRdclisx5Bo98,part_308,2026-09-20 20:17:09
JOBS 'n TA HR Services,HR Planning and Recruitment,Employment agency,"Employment agency, Business management consultant, Human resource consulting, Training center",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 77360 65911,http://www.jobsnta.com/,3.5,15.0,"Roshni, TC 4/250-1, Gnra-12, Opp SNDP Office, PO, Kuravankonam Ambalamukku Rd, Kowdiar, Thiruvananthapuram, Keralam 695003","Rasmi Nagar, Kowdiar",8.5274938,76.955461,ChIJjVIGCH25BTsR4uvQHrmGoY4,https://www.google.com/maps/place/?q=place_id:ChIJjVIGCH25BTsR4uvQHrmGoY4,part_308,2026-09-20 20:17:09
EmedHR,HR Planning and Recruitment,Employment agency,"Employment agency, Consultant, Human resource consulting",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 96569 00735,http://emedhr.com/,4.6,358.0,"2nd Floor, PDR Bhavan, Palliyil Lane, Foreshore Rd, Kochi, Keralam 682016",Pallimukku,9.9660541,76.2822137,ChIJwV4gJa5yCDsREHMrSPdjVe4,https://www.google.com/maps/place/?q=place_id:ChIJwV4gJa5yCDsREHMrSPdjVe4,part_308,2026-09-20 20:17:09
HRQuadrant,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Business management consultant",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 62822 28108,https://hrquadrant.com/,4.9,234.0,"Second Floor, Millennium Plaza, Civil Line Rd, Padivattom, Alinchuvadu, Ernakulam, Kochi, Keralam 682024","Padivattom, Alinchuvadu",10.0060348,76.3152191,ChIJha8GTnINCDsRXKomDuftSGM,https://www.google.com/maps/place/?q=place_id:ChIJha8GTnINCDsRXKomDuftSGM,part_308,2026-09-20 20:17:09
HR Inc Consultants,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Consultant, Employment center, Service establishment, Resume service, Unemployment office",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 96000 62138,https://www.hrincconsultants.com/index.php,4.4,168.0,"HR Inc Consultants, 691303, India",691303,13.043795,80.2339071,ChIJUSQOeMtlUjoRPYLArA-HXE0,https://www.google.com/maps/place/?q=place_id:ChIJUSQOeMtlUjoRPYLArA-HXE0,part_308,2026-09-20 20:17:09
Talent Mind Consultancy,HR Planning and Recruitment,Recruiter,Recruiter,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 80758 37953,https://talentmindconsultancy.com/,4.8,163.0,"Sreyas building, opposite Chathiyath Road, Pachalam, Kochi, Ernakulam, Keralam 682012",Pachalam,10.0010775,76.2785537,ChIJOZpYWXANCDsRzRKQLqN-dEc,https://www.google.com/maps/place/?q=place_id:ChIJOZpYWXANCDsRzRKQLqN-dEc,part_308,2026-09-20 20:17:09
Affable Management Services LLP,HR Planning and Recruitment,Human resource consulting,Human resource consulting,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 97455 70003,http://www.affable.in/,4.5,33.0,"Affable Management Services LLP XVII/560-C7 2nd Floor Mini Mall, Opp. Kerala Ayurveda Ltd. Airport Junction NH-47 Athani PO, Kochi, Keralam 683585",691303,10.151629699999999,76.3541194,ChIJOz39KV4MCDsRAo9rRJqc9tM,https://www.google.com/maps/place/?q=place_id:ChIJOz39KV4MCDsRAo9rRJqc9tM,part_308,2026-09-20 20:17:09
CAREER DEVELOPMENT Human Resource Pvt. Ltd.,HR Planning and Recruitment,Employment agency,Employment agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,https://careerdevelopmenthr.com/,3.7,3.0,"M8PM+MQG, Kathmandu, Bagmati Province 44600, Nepal",Shankhamul,27.686675899999997,85.3344644,ChIJsziQeAgZ6zkRwij2Qk1OjA4,https://www.google.com/maps/place/?q=place_id:ChIJsziQeAgZ6zkRwij2Qk1OjA4,part_308,2026-09-20 20:17:09
PlacementIndia.com,HR Planning and Recruitment,Recruiter,"Recruiter, BPO Placement Agency, City employment department, Employment consultant, Employment center",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 89291 75342,https://www.placementindia.com/,3.2,357.0,"33 & 33A, Rama Road, Industrial Area, Near Kirti Nagar Metro Station, New Delhi, Delhi 110015","Block C, Najafgarh Road Industrial Area",28.6602242,77.1517968,ChIJq90UAP8CDTkR9FiGjqLIsfs,https://www.google.com/maps/place/?q=place_id:ChIJq90UAP8CDTkR9FiGjqLIsfs,part_308,2026-09-20 20:17:09
Pearl International,HR Planning and Recruitment,Employment agency,Employment agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 484 308 9415,http://www.pearlinternational.in/,3.7,216.0,"2nd Floor, Sreepadam Building, Chittoor Rd, opp. Santhi Prathyusha Apartment, Padma Junction, Pullepady, Ernakulam, Keralam 682018","Padma Junction, Pullepady",9.9831635,76.28406679999999,ChIJQ91i6k8NCDsRTpK4ucbezpg,https://www.google.com/maps/place/?q=place_id:ChIJQ91i6k8NCDsRTpK4ucbezpg,part_308,2026-09-20 20:17:09
