business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AMBIKA STUDIO,Photographers,Photography studio,Photography studio,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,,,"RMP2+F74, Mukkulam Rd, Mayyanad, Keralam 691303",691303,8.8361457,76.6507038,ChIJL3q1TgDlBTsRfLsptTPlTKU,https://www.google.com/maps/place/?q=place_id:ChIJL3q1TgDlBTsRfLsptTPlTKU,part_308,2026-09-20 20:16:59
AALIYA DIGITAL STUDIO,Photographers,Photography studio,"Photography studio, Commercial printer, Copy shop, Desktop publishing service, Digital printing service, Gift shop, Invitation printing service, Picture frame shop, Print shop, Resume service",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 77361 04114,https://www.facebook.com/aaliyadigitalstudio,4.6,,"near KOOTTIKKADA JUMA MASJID, Koottikada, Mayyanad, Keralam 691020",Koottikada,8.8542804,76.6370616,ChIJkQxfclT7BTsRfp8eNhUw40w,https://www.google.com/maps/place/?q=place_id:ChIJkQxfclT7BTsRfp8eNhUw40w,part_308,2026-09-20 20:16:59
Rajagiri wedding studio,Photographers,Wedding photographer,Wedding photographer,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 99959 70516,https://www.facebook.com/Rajagiriweddingstudio/,4.7,,"Surya nagar 144 mundakkal,mission compound, thillery. kollam pin:691010, Keralam 691001",Mundakkal Village,8.8784885,76.5982949,ChIJj3BruVf8BTsRPzZtRykNg48,https://www.google.com/maps/place/?q=place_id:ChIJj3BruVf8BTsRPzZtRykNg48,part_308,2026-09-20 20:16:59
Radhas Studio,Photographers,Photographer,Photographer,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 99478 55516,N/A,5.0,,"Koottikkada-Mayyanad Rd, Kollam, Mayyanad, Keralam 691303","Kollam, Mayyanad",8.8390799,76.645129,ChIJpdeEvbXkBTsRQoK4RoLFDsc,https://www.google.com/maps/place/?q=place_id:ChIJpdeEvbXkBTsRQoK4RoLFDsc,part_308,2026-09-20 20:16:59
Baby stories by archa,Photographers,Photographer,Photographer,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 97478 11147,N/A,5.0,,"near Near Jose arts, near Jose arts, Kollam, Keralam 691001",Mundakkal Village,8.878447,76.59832449999999,ChIJjaaSoOf9BTsRaBe9fXbuGIQ,https://www.google.com/maps/place/?q=place_id:ChIJjaaSoOf9BTsRaBe9fXbuGIQ,part_308,2026-09-20 20:16:59
Agnovision,Photographers,Wedding photographer,Wedding photographer,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 93873 06285,N/A,4.8,,"Eravipuram - Attinkuzhi, Eravipuram, Kollam, Keralam 691011",Eravipuram,8.857254,76.62007729999999,ChIJMT8k6Q77BTsRKV6GPwGLPtI,https://www.google.com/maps/place/?q=place_id:ChIJMT8k6Q77BTsRKV6GPwGLPtI,part_308,2026-09-20 20:16:59
Rex Digital Studio,Photographers,Photography studio,Photography studio,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,5.0,,"Pullichira Kackottumoola Rd, Pullichira, Mayyanad, Keralam 691304",Pullichira,8.8494668,76.6625505,ChIJs_QL6pPlBTsR2Vv8qWWk3Os,https://www.google.com/maps/place/?q=place_id:ChIJs_QL6pPlBTsR2Vv8qWWk3Os,part_308,2026-09-20 20:16:59
EVERSHINE COLOUR LAB,Photographers,Photo lab,Photo lab,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 98952 77180,N/A,4.8,,"opp. Ashok Cine House, Paravur, Keralam 691301",691303,8.8125469,76.6712876,ChIJkeaZbTflBTsRQizDEPzE7m8,https://www.google.com/maps/place/?q=place_id:ChIJkeaZbTflBTsRQizDEPzE7m8,part_308,2026-09-20 20:16:59
Aswin's Photography,Photographers,Photography service,Photography service,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 94952 45394,N/A,5.0,,"Kadapakkada, Kollam, Keralam 691008",Kadapakkada,8.8906671,76.6024039,ChIJjZEO7sL9BTsRvdKoUSLzKAw,https://www.google.com/maps/place/?q=place_id:ChIJjZEO7sL9BTsRvdKoUSLzKAw,part_308,2026-09-20 20:16:59
Memories photocompany,Photographers,Wedding service,Wedding service,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 98959 37301,https://www.facebook.com/Memories-Photocompany-481301272043866/,4.9,,"Parippally, Thapovanam, Keralam 691302",691303,8.8118588,76.7300909,ChIJDeVbD3jlBTsRTtUQh9TAK3Q,https://www.google.com/maps/place/?q=place_id:ChIJDeVbD3jlBTsRTtUQh9TAK3Q,part_308,2026-09-20 20:16:59
