business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
CA. AJAY S ACA,Chartered Accountant (CA),Chartered accountant,Chartered accountant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 79941 37554,N/A,5.0,,"Star Hospital Rd, Clappana, Oachira, Kerala 690526",690526,9.132382999999999,76.5128079,ChIJ6QhQHkMdBjsRTJ7oipgcf7o,https://www.google.com/maps/place/?q=place_id:ChIJ6QhQHkMdBjsRTJ7oipgcf7o,part_307,2026-09-20 20:17:00,4273
Sandeep Satheesh & Associates,Chartered Accountant (CA),Certified public accountant,Certified public accountant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 94963 33134,https://nfc.dgtechsoln.com/sandeep-satheesh-associates/,5.0,,"5GC2+CCR Kottuvallil Arcade, opp. Girls High school, Puthiyidom, Kayamkulam, Keralam 690502",Puthiyidom,9.171056,76.5011099,ChIJZQT3aPEdBjsRGQJRpysJB4U,https://www.google.com/maps/place/?q=place_id:ChIJZQT3aPEdBjsRGQJRpysJB4U,part_307,2026-09-20 20:17:00,4274
"Abhilash Krishnan & Associates, Chartered Accountants (Town Office)",Chartered Accountant (CA),Chartered accountant,Chartered accountant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 94962 05020,http://fb.me/abhilashkrishnanassociates,5.0,,"2nd Floor, Ambikulangara Building, Link Road, opposite Swapna Silks, Kayamkulam, Keralam 690502",690526,9.1744159,76.5004656,ChIJqy870wIdBjsRnzZ8H4pC7Mk,https://www.google.com/maps/place/?q=place_id:ChIJqy870wIdBjsRnzZ8H4pC7Mk,part_307,2026-09-20 20:17:00,4275
"Amal Babu S & Associates, Chartered Accountants",Chartered Accountant (CA),Chartered accountant,Chartered accountant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 81118 54664,N/A,5.0,,"1st Floor, Indira Building, College Road, opposite Parackattu Hospital, above Western Medicals, Anchal, Keralam 691306",690526,8.9264508,76.9166024,ChIJ6y9k5hnfBTsRJTIh73Mq9-Q,https://www.google.com/maps/place/?q=place_id:ChIJ6y9k5hnfBTsRJTIh73Mq9-Q,part_307,2026-09-20 20:17:01,4276
SAJAN AND ASSOCIATES,Chartered Accountant (CA),Certified public accountant,Certified public accountant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 95441 93851,http://www.casajanvs.com/,5.0,,"1st floor Kottakkattu building, Kayamkulam - Pathanapuram Rd, opposite Head Post Office, Kayamkulam, Keralam 690502",690526,9.175074,76.5044182,ChIJJd6exvIdBjsRKZmygLvPJR0,https://www.google.com/maps/place/?q=place_id:ChIJJd6exvIdBjsRKZmygLvPJR0,part_307,2026-09-20 20:17:01,4277
"Anand C Johny and Associates, Chartered Accountants",Chartered Accountant (CA),Certified public accountant,Certified public accountant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 81568 83318,http://www.anandcjohnyandassociates.in/,5.0,,"First Floor, Friends Tower, near South Indian Bank, P O, Cheruthoni, Idukki Twp, Kerala 685602",P O,9.8597334,76.96547699999999,ChIJwWfAWAC7BzsRnBSow-IdiT8,https://www.google.com/maps/place/?q=place_id:ChIJwWfAWAC7BzsRnBSow-IdiT8,part_307,2026-09-20 20:17:01,4278
Rvn & Associates,Chartered Accountant (CA),Certified public accountant,Certified public accountant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 79943 52957,http://rvnca.com/,5.0,,"MARKET JUNCTION, 4/277, Kripa Nagar, Kottarakkara, Keralam 691506",Kripa Nagar,9.0047456,76.7734819,ChIJ9aFKWgALBjsRoGoxK_WZl7E,https://www.google.com/maps/place/?q=place_id:ChIJ9aFKWgALBjsRoGoxK_WZl7E,part_307,2026-09-20 20:17:01,4279
Dean James and Co,Chartered Accountant (CA),Certified public accountant,Certified public accountant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 94973 65105,N/A,5.0,,"Vasantha Towers, near RP Bankers, Ganapathy Nagar, Thamarakulam, Kollam, Keralam 691001","Ganapathy Nagar, Thamarakulam",8.880723,76.5903835,ChIJZzEINPf9BTsRHGqHSUhowoo,https://www.google.com/maps/place/?q=place_id:ChIJZzEINPf9BTsRHGqHSUhowoo,part_307,2026-09-20 20:17:01,4280
NS Panicker Chartered Accountants,Chartered Accountant (CA),Chartered accountant,Chartered accountant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 474 274 5314,N/A,4.7,,"VHPP+FGR, Convent Rd, Chinnakada, Kollam, Keralam 691001",Chinnakada,8.8862306,76.5862779,ChIJQRsMB1v8BTsRxcQFIe80Pqc,https://www.google.com/maps/place/?q=place_id:ChIJQRsMB1v8BTsRxcQFIe80Pqc,part_307,2026-09-20 20:17:01,4281
PHILIP SAM VARGHESE & CO. Chartered Accountants,Chartered Accountant (CA),Accountant,"Accountant, Corporate office",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 99953 96351,https://capsvco.com/,5.0,,"Keezhuttu Building, TVM Road Ayur P.O, Keralam 691533",690526,8.8954237,76.8618449,ChIJQ1c-qEDfBTsRNTajVChw0Nw,https://www.google.com/maps/place/?q=place_id:ChIJQ1c-qEDfBTsRNTajVChw0Nw,part_307,2026-09-20 20:17:01,4282
