business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Apollo Stone Hub,Tile and Marble Showroom,Tile store,"Tile store, Granite supplier, Marble supplier, Natural stone supplier",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 88486 79717,https://apollostonehub.in/,4.9,122.0,"near Valiyakulangara Temple, Oachira, Kerala 690526",690526,9.117507699999999,76.5185309,ChIJrzhVDGYdBjsRdBeyUUuaSl0,https://www.google.com/maps/place/?q=place_id:ChIJrzhVDGYdBjsRdBeyUUuaSl0,part_307,2026-09-20 20:16:49,2460
Aisha Marbes & Granite,Tile and Marble Showroom,Tile store,Tile store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 82688 84888,N/A,4.3,15.0,"NH 66, Krishnapuram - Mavelikkara Rd, near KTDC Motel Aaram, Oachira, Krishnapuram, Keralam 690533",690526,9.1459539,76.5122469,ChIJbfeszvocBjsReFg_VTsOzO4,https://www.google.com/maps/place/?q=place_id:ChIJbfeszvocBjsReFg_VTsOzO4,part_307,2026-09-20 20:16:49,2461
NR Variety Marbles,Tile and Marble Showroom,Marble supplier,"Marble supplier, Granite supplier, Tile store",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 99472 30786,N/A,4.6,17.0,"Kulasekharapuram, Keralam 690544",690526,9.0948812,76.5258106,ChIJoyMF_jgDBjsRBlSHxpYNijc,https://www.google.com/maps/place/?q=place_id:ChIJoyMF_jgDBjsRBlSHxpYNijc,part_307,2026-09-20 20:16:49,2462
"Orma Marble Palace, Karunagappally",Tile and Marble Showroom,Tile store,Tile store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,4.5,6.0,"4G79+4H4, Changankulangara, Karunagappalli, Keralam 690526",Changankulangara,9.1127559,76.51894279999999,ChIJIVs1RDMDBjsRYY8sE3G-ZBw,https://www.google.com/maps/place/?q=place_id:ChIJIVs1RDMDBjsRYY8sE3G-ZBw,part_307,2026-09-20 20:16:49,2463
Chaithanya Marbles Adoor,Tile and Marble Showroom,Flooring store,Flooring store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 4734 220 121,http://chaithanyamarbles.com/,4.6,1266.0,"Kottarakkara - Kottayam Rd, Vadakkadathukavu, Keralam 691526",690526,9.1338834,76.7357636,ChIJoWheFx0SBjsRgaDRlXHsMs0,https://www.google.com/maps/place/?q=place_id:ChIJoWheFx0SBjsRgaDRlXHsMs0,part_307,2026-09-20 20:16:50,2464
New Rajasthan Marbles,Tile and Marble Showroom,Building materials supplier,"Building materials supplier, Building materials store",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 89437 34879,http://newrajasthanmarbles.com/,4.5,,"New Rajasthan Marbles, Parakkulam Rd, Kottiyam, Thazhuthala, Keralam 691571",690526,8.8671116,76.6642992,ChIJe8Prh13jBTsRK9rmyt2FsII,https://www.google.com/maps/place/?q=place_id:ChIJe8Prh13jBTsRK9rmyt2FsII,part_307,2026-09-20 20:16:50,2465
Ayanikkatt Tiles And Granite,Tile and Marble Showroom,Tile store,Tile store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 99951 66398,N/A,4.4,,"3J4Q+V2R, Bharanikavu, Keralam 690521",690526,9.0572277,76.6375011,ChIJbTB4v4sFBjsRN2JI3YRa-Bc,https://www.google.com/maps/place/?q=place_id:ChIJbTB4v4sFBjsRN2JI3YRa-Bc,part_307,2026-09-20 20:16:50,2466
Himalaya Marbles,Tile and Marble Showroom,Marble supplier,Marble supplier,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 99463 22930,N/A,4.1,,"2R56+F67, pallimukku, Kizhakketheruvu, Kottarakkara, Melila, Keralam 691557","pallimukku, Kizhakketheruvu",9.0086652,76.8105381,ChIJS0gWozsLBjsRakcFVNWqzTY,https://www.google.com/maps/place/?q=place_id:ChIJS0gWozsLBjsRakcFVNWqzTY,part_307,2026-09-20 20:16:50,2467
Aswathi Marble & Granites,Tile and Marble Showroom,Building materials store,"Building materials store, Granite supplier, Marble supplier",690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 80869 99222,N/A,4.6,,"Kayamkulam - Pathanapuram Rd, near Koickal Market, Pallickal, Kayamkulam, Bharanikkavu, Keralam 690503",Pallickal,9.1774426,76.5496629,ChIJ-f____McBjsRS8ihObAB9Jk,https://www.google.com/maps/place/?q=place_id:ChIJ-f____McBjsRS8ihObAB9Jk,part_307,2026-09-20 20:17:24,7262
Gravity tiles & granites,Tile and Marble Showroom,Tile store,Tile store,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 92070 95868,N/A,1.0,,"Pathiyoor, Kayamkulam, Keralam 690572",690527,9.209724099999999,76.4951671,ChIJ05agmeQfBjsRYRbG5CKGwAA,https://www.google.com/maps/place/?q=place_id:ChIJ05agmeQfBjsRYRbG5CKGwAA,part_307,2026-09-20 20:17:24,7263
