business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Wenyu Event Planners private limited,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event planner, Event venue, Photography service, Event management company",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 80864 36207,https://wenyuevents.com/,5.0,212.0,"Kizhakkedathu Arcade Marroor, opposite Riverine field football turf, Pathanamthitta, Keralam 689646",689675,9.2551797,76.7897763,ChIJw-HgivoVBjsRTAsiGxwxXus,https://www.google.com/maps/place/?q=place_id:ChIJw-HgivoVBjsRTAsiGxwxXus,part_306,2026-09-20 20:17:02,3499
SERAH EVENTS Wedding Planner/Event Management/ Exhibitions,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Children's party service, Event management company, Event planner, Event technology service, Exhibition planner, Florist, Musical Band and Orchestra, Party planner, Wedding service",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 90032 68544,http://www.serahevent.com/,4.9,70.0,"Kozhencherry Church Rd, N R I, South Indian Bank, Kozhencherry, Pathanamthitta, Keralam 689641","N R I, South Indian Bank",9.3377383,76.70773969999999,ChIJ06uItvg9BjsRV8zwE4BDxY4,https://www.google.com/maps/place/?q=place_id:ChIJ06uItvg9BjsRV8zwE4BDxY4,part_306,2026-09-20 20:17:02,3500
Carnival Decoration,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event management company, Flower designer, Stage, Wedding service",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 95448 51104,N/A,4.9,122.0,"Chakkizhethu house, Mezhuveli, Keralam 689507",689675,9.2904345,76.69785089999999,ChIJveaTs9gXBjsRphUixTdl07I,https://www.google.com/maps/place/?q=place_id:ChIJveaTs9gXBjsRphUixTdl07I,part_306,2026-09-20 20:17:02,3501
Vivah Events Thiruvalla,Event Planners/Wedding Planners,Event management company,Event management company,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 93492 33131,http://www.vivahthiruvalla.com/,4.9,344.0,"Kavumbhagam Idinjillam Rd, Thiruvalla, Changanassery, Keralam 686548",689675,9.417478299999999,76.5621807,ChIJ9V6dd80lBjsRh40M3S4n2zI,https://www.google.com/maps/place/?q=place_id:ChIJ9V6dd80lBjsRh40M3S4n2zI,part_306,2026-09-20 20:17:02,3502
Flora Events Pvt.Ltd.,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event planner",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 80898 06946,N/A,4.9,31.0,"2nd floor, Puthuparambil building, Ranni, Pazhavangadi, Keralam 689673",689675,9.3894977,76.7877966,ChIJV7N-CuU5BjsRP6upPghzFV4,https://www.google.com/maps/place/?q=place_id:ChIJV7N-CuU5BjsRP6upPghzFV4,part_306,2026-09-20 20:17:02,3503
Euphoria wedding planners,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event planner, Wedding photographer, Event management company",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 81130 02755,N/A,5.0,88.0,"Mankuzhippadi, Mankuzhyil, Mallappally, Keralam 689585","Mankuzhippadi, Mankuzhyil",9.4568592,76.64244269999999,ChIJr5v0Ges7BjsRxvnAFFc4kFU,https://www.google.com/maps/place/?q=place_id:ChIJr5v0Ges7BjsRxvnAFFc4kFU,part_306,2026-09-20 20:17:02,3504
MARY MATHA STAGE DECORATION,Event Planners/Wedding Planners,Event planner,Event planner,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 80784 83063,N/A,5.0,29.0,"Kumbazha - Konni - Vettor Rd, Vettoor, Pathanamthitta, Konnithazham, Keralam 689653",Vettoor,9.2564178,76.8281695,ChIJx4-JawoXBjsRQk5aZqJ2gKE,https://www.google.com/maps/place/?q=place_id:ChIJx4-JawoXBjsRQk5aZqJ2gKE,part_306,2026-09-20 20:17:02,3505
FORTUNE EVENT PLANNERS,Event Planners/Wedding Planners,Event management company,Event management company,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 62383 87911,N/A,,,"Kenkirethu Building, 4/234/A, Puthenpeedika - Santhosh Jct Rd, P.o, Omalloor, Pathanamthitta, Keralam 689647","P.o, Omalloor",9.256294,76.76328939999999,ChIJw5RmyukVBjsRUvgLcNUcqkQ,https://www.google.com/maps/place/?q=place_id:ChIJw5RmyukVBjsRUvgLcNUcqkQ,part_306,2026-09-20 20:17:02,3506
Pooniyil Event Planner,Event Planners/Wedding Planners,Event management company,Event management company,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,5.0,1.0,"Pooniyil event planner, Pathanamthitta, Keralam 689645",689675,9.2648967,76.7888813,ChIJuROYHAAVBjsRLOl_ZmpWdkA,https://www.google.com/maps/place/?q=place_id:ChIJuROYHAAVBjsRLOl_ZmpWdkA,part_306,2026-09-20 20:17:02,3507
VKS Sounds & Events,Event Planners/Wedding Planners,Event management company,Event management company,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 96337 26298,https://vksevents.in/,5.0,14.0,"Tholurkidathu House Kaipattoor, PO, Pathanamthitta, Keralam 689648",689675,9.2153489,76.759547,ChIJa1UWosIVBjsRit9mRsgn--w,https://www.google.com/maps/place/?q=place_id:ChIJa1UWosIVBjsRit9mRsgn--w,part_306,2026-09-20 20:17:02,3508
