business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sky Castle Working Women's Accommodations And Ladies Hostel,Hostels,Working women's hostel,Working women's hostel,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 97780 97080,N/A,5.0,24.0,"7Q9J+35M, Chittoor, Pathanamthitta, Keralam 689645",Chittoor,9.2677087,76.78038389999999,ChIJg6NJ0O4VBjsR3OpYSVJQdFQ,https://www.google.com/maps/place/?q=place_id:ChIJg6NJ0O4VBjsR3OpYSVJQdFQ,part_306,2026-09-20 20:17:03,3778
St.Mary's Bethany Hostel,Hostels,Working women's hostel,Working women's hostel,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 79078 48463,https://stmarysbethanyhostelpta.com/,4.2,29.0,"Makkamkunnu, Santosh Junction, Pathanamthitta, Keralam 689645","Makkamkunnu, Santosh Junction",9.2575082,76.7746347,ChIJF26D7asVBjsRWPOBpIiyf7A,https://www.google.com/maps/place/?q=place_id:ChIJF26D7asVBjsRWPOBpIiyf7A,part_306,2026-09-20 20:17:03,3779
Vanitha Hostel,Hostels,Working women's hostel,"Working women's hostel, Girls' hostel, Student dormitory",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,3.4,17.0,"Kozhencherry Kadammanitta Road, near Muthoot Honda, Kozhencherry, Keralam 689641",689675,9.3370324,76.7128765,ChIJdU-G0co9BjsRp8aPS3kno1o,https://www.google.com/maps/place/?q=place_id:ChIJdU-G0co9BjsRp8aPS3kno1o,part_306,2026-09-20 20:17:03,3780
YWCA Working Women's Hostel,Hostels,Working women's hostel,Working women's hostel,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 80758 51743,N/A,3.7,44.0,"Pathanamthitta, Keralam 689691",689675,9.2360975,76.84697609999999,ChIJm8K4uj9rBjsRM_4ABt0QyMk,https://www.google.com/maps/place/?q=place_id:ChIJm8K4uj9rBjsRM_4ABt0QyMk,part_306,2026-09-20 20:17:03,3781
Springdale Ladies Hostel,Hostels,Girls' hostel,Girls' hostel,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 468 232 5760,http://www.springdaleladieshostel.com/,3.4,23.0,"7Q6G+GWR, Mannaramala, Pathanamthitta, Keralam 689645",Mannaramala,9.261350199999999,76.7772665,ChIJEcSjVKgVBjsR87v_xp-hQco,https://www.google.com/maps/place/?q=place_id:ChIJEcSjVKgVBjsR87v_xp-hQco,part_306,2026-09-20 20:17:03,3782
NATIONAL WOMEN'S HOSTEL,Hostels,Girls' hostel,"Girls' hostel, Working women's hostel",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 468 299 3661,N/A,4.9,34.0,"Marupalam, Konni, Keralam 689691",Marupalam,9.2199615,76.8537367,ChIJizdNCYJrBjsRUhTCGQ9Oe_A,https://www.google.com/maps/place/?q=place_id:ChIJizdNCYJrBjsRUhTCGQ9Oe_A,part_306,2026-09-20 20:17:03,3783
ALPHONSA WOMENS HOSTEL,Hostels,Girls' hostel,"Girls' hostel, Student dormitory",689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 75599 61761,N/A,4.2,58.0,"St Marys HS Rd, Chittoor, Pathanamthitta, Keralam 689645",Chittoor,9.2708874,76.7824364,ChIJazfF4T0VBjsRxa-vTq_JyC8,https://www.google.com/maps/place/?q=place_id:ChIJazfF4T0VBjsRxa-vTq_JyC8,part_306,2026-09-20 20:17:03,3784
YMCA HALL RANNY,Hostels,Youth Hostel,Youth Hostel,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",N/A,N/A,3.8,56.0,"9QPQ+277, Ranni, Pazhavangadi, Keralam 689673",689675,9.3850292,76.7881748,ChIJhZcdItM4BjsRwTlhQMSNqcw,https://www.google.com/maps/place/?q=place_id:ChIJhZcdItM4BjsRwTlhQMSNqcw,part_306,2026-09-20 20:17:03,3785
Olivia Ladies Hostel,Hostels,Student dormitory,Student dormitory,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 62386 22637,N/A,4.3,8.0,"Mamoodu, Konni, PO, Pathanamthitta, Keralam 689691",689675,9.2350279,76.84754339999999,ChIJvcoQeS5rBjsRwtQILZk0rDY,https://www.google.com/maps/place/?q=place_id:ChIJvcoQeS5rBjsRwtQILZk0rDY,part_306,2026-09-20 20:17:03,3786
THEJAS LADIES & GENTS HOSTELS,Hostels,Hotel,Hotel,689675,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Ettichuvadu SO, Valiyakavu BO",+91 99463 78266,N/A,3.0,2.0,"6RHX+FCR, SH8, Konni, Keralam 689691",689675,9.2287435,76.848514,ChIJ0wGG-EFrBjsRI7djI3cTBC8,https://www.google.com/maps/place/?q=place_id:ChIJ0wGG-EFrBjsRI7djI3cTBC8,part_306,2026-09-20 20:17:03,3787
