business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
United SR International Logistics,Logistics and Transport Services,Logistics service,"Logistics service, Courier service",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 80753 13767,https://www.unitedsrlogistics.com/,4.8,109.0,"Ambalappuzha - Thiruvalla Rd, Thiruvalla, Keralam 689110",689112,9.3673247,76.5328292,ChIJW0VPEychBjsRZJjSWVmoVWk,https://www.google.com/maps/place/?q=place_id:ChIJW0VPEychBjsRZJjSWVmoVWk,part_304,2026-09-20 20:48:49,2027
Regal Johns International Logistics Services Pvt Ltd,Logistics and Transport Services,Logistics service,"Logistics service, Courier service",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 82899 17988,https://regaljohnslogistics.com/,4.8,538.0,"Cyclemukku Jn, Thiruvalla Mavelikkara Rd, Thiruvalla, Kadapra, Keralam 689621",689112,9.332295199999999,76.5318087,ChIJne_WSqUhBjsR_YQG_LNNKhE,https://www.google.com/maps/place/?q=place_id:ChIJne_WSqUhBjsR_YQG_LNNKhE,part_304,2026-09-20 20:48:49,2028
Nedumpuram,Logistics and Transport Services,Transportation service,Transportation service,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,https://www.unitedsrlogistics.com/,3.0,2.0,"9G8M+WCG, Ambalappuzha - Thiruvalla Rd, Nedumpuram, Thiruvalla, Keralam 689110",689112,9.367308,76.5328253,ChIJZWRmSQAhBjsRmswYpq7YdiM,https://www.google.com/maps/place/?q=place_id:ChIJZWRmSQAhBjsRmswYpq7YdiM,part_304,2026-09-20 20:48:49,2029
Amazon Transportation Service,Logistics and Transport Services,Delivery service,Delivery service,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,2.3,227.0,"Thiruvalla, Keralam 689107",689112,9.400650299999999,76.56456759999999,ChIJCXS_tG8kBjsRmJ3xt3Oz4zA,https://www.google.com/maps/place/?q=place_id:ChIJCXS_tG8kBjsRmJ3xt3Oz4zA,part_304,2026-09-20 20:48:49,2030
Kerala Transport Co.,Logistics and Transport Services,Transportation service,Transportation service,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 4734 228 475,https://www.keralartc.com/,3.3,6.0,"16154, Kanjirakkal Building, Pannivizha, Pathanamthitta, Keralam 689645",689112,9.261697999999999,76.788471,ChIJu6qqqgUVBjsRI0szjfqWVIE,https://www.google.com/maps/place/?q=place_id:ChIJu6qqqgUVBjsRI0szjfqWVIE,part_304,2026-09-20 20:48:49,2031
Alleppey Parcel Service - PATHANAMTHITTA,Logistics and Transport Services,Transportation service,Transportation service,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 94460 06114,N/A,3.7,62.0,"Building no:XXI/1090,Near Alukkas , Opp . Peoples Clinic, Pathanamthitta, Keralam 689645",689112,9.2653622,76.78418529999999,ChIJ4QoC9AUVBjsRMV4bymJ6rNM,https://www.google.com/maps/place/?q=place_id:ChIJ4QoC9AUVBjsRMV4bymJ6rNM,part_304,2026-09-20 20:48:49,2032
Hirosh Roadways,Logistics and Transport Services,Transportation service,"Transportation service, Automobile storage facility, Logistics service, Packaging company, Refrigerated transport service, Truck rental agency, Trucking company, Vehicle Shipping Agent",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 94469 37638,https://hiroshindia.com/,4.8,,"Kinfr Apparels park road, Our Public School Rd, near KTDC Parlour, turning, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",turning,8.5663616,76.86319859999999,ChIJZasiHSe7BTsRoFwwzcGBeNA,https://www.google.com/maps/place/?q=place_id:ChIJZasiHSe7BTsRoFwwzcGBeNA,part_304,2026-09-20 20:48:49,2033
REGAL JOHNS WORLDWIDE,Logistics and Transport Services,Courier service,Courier service,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 62820 63679,https://regaljohnsuk.com/,4.9,,"Building no: 302, Thiruvalla, Keralam 689110",689112,9.3673225,76.5328304,ChIJSzJQRIghBjsRHJBE1W-UsL8,https://www.google.com/maps/place/?q=place_id:ChIJSzJQRIghBjsRHJBE1W-UsL8,part_304,2026-09-20 20:48:49,2034
Sri Vinayaka logistics,Logistics and Transport Services,Transportation service,Transportation service,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,4.4,,"NH-47 Byepass Road, Nadathara, opp. IOC petrol pump, Indira Nagar, Mannuthy, Thrissur, Keralam 680751","Indira Nagar, Mannuthy",10.5173569,76.2587053,ChIJ0SWEw4DvpzsRUQrYzyGXN44,https://www.google.com/maps/place/?q=place_id:ChIJ0SWEw4DvpzsRUQrYzyGXN44,part_304,2026-09-20 20:48:50,2035
TRACKON COURIERS PVT LTD,Logistics and Transport Services,Courier service,Courier service,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 95628 60999,N/A,3.3,,"7Q8Q+Q77, MANNIL ARCADE, GROUND FLOOR OPP KSRTC BUS STAND PATHANAMTHITTA PATHANAMTHITTA HUB, Keralam 689645",689112,9.2669173,76.7881602,ChIJ78Q46g4VBjsR_Y93hqPHTC8,https://www.google.com/maps/place/?q=place_id:ChIJ78Q46g4VBjsR_Y93hqPHTC8,part_304,2026-09-20 20:48:50,2036
